 ahte	ahte+CC ahte	ahte+CS € ahte	ahte+CS ahte	ahte+CS 
 ahte	ahte+CC ahte	ahte+CS € ja	ja+CC ja	ja+CC 
 aitto	aitto+Pcle € jur	jur+Adv jur	jur+Adv 
 ala	ala+Adv ala	ala+Po € vaj	vaj+CC vaj	vaj+CS vaj	vaj+CC vaj	vaj+CS 
 almma	almma+Pcle € almma	almma+Adv almma	almma+A+Attr almma	almma+A+Sg+Nom almma	almma+Adv almma	almma+A+Attr almma	almma+A+Sg+Nom 
 almmolašrievttálaš	almmolašrievttálaš+A+Attr almmolašrievttálaš	almmolašrievttálaš+A+Sg+Nom € almulasjriektá	almulasjriektá+N+Pl+Nom almulasjriektá	almulasjriektá+N+Sg+Gen almulasjriektá	almulasjriektá+N+Sg+Nom almulasjriektá	almulasjriektá+N+Pl+Nom almulasjriektá	almulasjriektá+N+Sg+Gen almulasjriektá	almulasjriektá+N+Sg+Nom 
 amas	amasmit+V+IV+Imprt+ConNeg amas	amasmit+V+IV+Imprt+Sg2 amas	amasmit+V+IV+Ind+Prs+ConNeg amas	amastit+V+TV+Imprt+ConNeg amas	amastit+V+TV+Imprt+Sg2 amas	amastit+V+TV+Ind+Prs+ConNeg amas	amas+A+Attr amas	amas+A+Sg+Nom amas	amas+A+Attr amas	amas+A+Sg+Nom amas	amas+A+Attr amas	amas+A+Sg+Nom amas	amas+CS amas	ii+V+IV+Neg+Sup+Sg3 € vaj	vaj+CC vaj	vaj+CS vaj	vaj+CC vaj	vaj+CS 
 amma	amma+Pcle € almma	almma+Adv almma	almma+A+Attr almma	almma+A+Sg+Nom almma	almma+Adv almma	almma+A+Attr almma	almma+A+Sg+Nom 
 avsnihta	avsnihta+?	inf € tækstaoasse	tæksta+N+Cmp/SgNom+Cmp#oasse+N+Sg+Nom tækstaoasse	tækstaoasse+N+Sg+Nom 
 bakte	bakte+Po € baktu	baktu+Po baktu	baktu+Po 
 bat	bat+Pcle € val	val+Adv val	val+CC val	val+CS val	val+Adv val	val+CC val	val+CS 
 bb	bb+?	inf € bb	bb+?	inf 
 bealde	bealde+Adv bealde	bealde+Po bealde	bealde+Pr € bielen	bieles+N+Ess bielen	bieles+N+Ess bielen	bielle+N+Sg+Ine bielen	bielle+N+Sg+Ine bielen	bielle+N+Sg+Ine bielen	bielle+N+Sg+Ine bielen	bielle+N+Sg+Ine bielen	bielle+N+Sg+Ine bielen	bielen+Po bielen	bielen+Po 
 bealis	bealli+N+Sg+Loc bealis	bealli+N+Sg+Acc+PxSg3 bealis	bealli+N+Sg+Gen+PxSg3 bealis	bealli+N+Sg+Loc bealis	bealli+N+Sg+Acc+PxSg3 bealis	bealli+N+Sg+Gen+PxSg3 bealis	bealli+N+Sg+Loc bealis	bealli+N+Sg+Acc+PxSg3 bealis	bealli+N+Sg+Gen+PxSg3 bealis	bealis+Po bealis	bealistit+V+TV+Ind+Prs+ConNeg € bieles	bieles+N+Sg+Nom bieles	bieles+N+Sg+Nom bieles	bielle+N+Sg+Ela bieles	bielle+N+Sg+Acc+PxSg3 bieles	bielle+N+Sg+Gen+PxSg3 bieles	bielle+N+Sg+Ela bieles	bielle+N+Sg+Acc+PxSg3 bieles	bielle+N+Sg+Gen+PxSg3 bieles	bielle+N+Sg+Ela bieles	bielle+N+Sg+Acc+PxSg3 bieles	bielle+N+Sg+Gen+PxSg3 bieles	bielle+N+Sg+Ela bieles	bielle+N+Sg+Acc+PxSg3 bieles	bielle+N+Sg+Gen+PxSg3 bieles	bielle+N+Sg+Ela bieles	bielle+N+Sg+Acc+PxSg3 bieles	bielle+N+Sg+Gen+PxSg3 bieles	bielle+N+Sg+Ela bieles	bielle+N+Sg+Acc+PxSg3 bieles	bielle+N+Sg+Gen+PxSg3 bieles	bieles+Po bieles	bieles+Po 
 bealoccát	bealoccát+?	inf € bielavtsát	bielavtsát+Num+Attr bielavtsát	bielavtsát+Num+Sg+Nom bielavtsát	bielavtsát+Num+Attr bielavtsát	bielavtsát+Num+Sg+Nom 
 biilagoavdi	biilagoavdi+N+Sg+Nom € pánserlåhkke	pánserlåhkke+?	inf 
 boasttu	boasttu+?	inf € boasto	boasto+A+Attr boasto	boasto+A+Attr 
 buldogas	buldogas+?	inf € garjjá	garjjá+N+Sg+Nom garjjá	garjjá+N+Sg+Nom garjjá	garjjá+N+Sg+Nom garjjá	garjjá+N+Sg+Nom garjjá	garjjá+N+Sg+Nom garjjá	garjjá+N+Sg+Nom 
 buohkat	buohkat+Pron+Indef+Pl+Nom € gájkka	gájkka+Pron+Indef+Attr gájkka	gájkka+Pron+Indef+Sg+Acc gájkka	gájkka+Pron+Indef+Sg+Nom gájkka	gájkka+Pron+Indef+Attr gájkka	gájkka+Pron+Indef+Sg+Acc gájkka	gájkka+Pron+Indef+Sg+Nom 
 bušeahttajahki	bušeahttajahki+N+Sg+Nom bušeahttajahki	bušeahttajahki+N+Sg+Nom bušeahttajahki	bušeahttajahki+N+Sg+Nom € budjæhttajahke	budjæhttajahke+?	inf 
 b	b+Adv+ABBR b	b+Adv+ABBR+Attr € b	b+?	inf 
 € bálkkábiejvve	bálkká+N+Cmp/SgNom+Cmp#biejvve+N+Sg+Nom bálkkábiejvve	bálkká+N+Cmp/SgNom+Cmp#biejvve+N+Sg+Nom bálkkábiejvve	bálkká+N+Cmp/SgNom+Cmp#biejvve+N+Sg+Nom bálkkábiejvve	bálkká+N+Cmp/SgNom+Cmp#biejvve+N+Sg+Nom bálkkábiejvve	bálkká+N+Cmp/SgNom+Cmp#biejvve+N+Sg+Nom bálkkábiejvve	bálkká+N+Cmp/SgNom+Cmp#biejvve+N+Sg+Nom bálkkábiejvve	bálkkábiejvve+N+Sg+Nom bálkkábiejvve	bálkkábiejvve+N+Sg+Nom bálkkábiejvve	bálkkábiejvve+N+Sg+Nom bálkkábiejvve	bálkkábiejvve+N+Sg+Nom bálkkábiejvve	bálkkábiejvve+N+Sg+Nom bálkkábiejvve	bálkkábiejvve+N+Sg+Nom 
 bárralaga	bárralaga+Adv € párra	párra+N+Sg+Nom párra	párra+N+Sg+Nom 
 charmantiseret	charmantiseret+?	inf € sjarmantisierit	sjarmantisierit+V+TV+Inf sjarmantisierit	sjarmantisierit+V+TV+Der/d+V+Ind+Prs+Sg3 
 dahje	dahje+CC € jalik	jalik+Adv jalik	jalik+CC jalik	jalik+Adv jalik	jalik+CC 
 dal	dal+Adv € dal	dal+Pcle dal	dal+Pcle 
 dat	dat+Pcle dat	dat+Pron+Dem+Pl+Nom dat	dat+Pron+Dem+Sg+Nom € 	+?	inf 
 davvisámegiel	davvisámegiel+A+Attr € nuorttasámegiella	nuortta+N+Cmp/SgNom+Cmp#sábme+N+Cmp/SgGen+Cmp#giella+N+Sg+Nom nuorttasámegiella	nuortta+N+Cmp/SgNom+Cmp#sámegiella+N+Sg+Nom nuorttasámegiella	nuortta+N+Cmp/SgNom+Cmp#sábme+N+Cmp/SgGen+Cmp#giella+N+Sg+Nom nuorttasámegiella	nuortta+N+Cmp/SgNom+Cmp#sámegiella+N+Sg+Nom nuorttasámegiella	nuorttasábme+N+Cmp/SgGen+Cmp#giella+N+Sg+Nom nuorttasámegiella	nuorttasábme+N+Cmp/SgGen+Cmp#giella+N+Sg+Nom nuorttasámegiella	nuorttasámegiella+N+Sg+Nom nuorttasámegiella	nuorttasámegiella+N+Sg+Nom 
 dađe	dađe+Adv dađe	dađe+CS € dade	dade+CS dade	dade+CS 
 dađi	dađi+Adv dađi	dađi+CS € dadi	dadi+CS dadi	dadi+CS 
 db	db+?	inf € bastisj	bassti+N+Der/Dimin+N+Sg+Nom bastisj	bassti+N+Der/Dimin+N+Sg+Nom bastisj	bastisj+N+Gram/Dimin+Sg+Nom bastisj	bastisj+N+Gram/Dimin+Sg+Nom bastisj	basstet+V+IV+Pot+Sg3 bastisj	basstet+V+IV+Pot+Sg3 
 dearvva	dearvva+Interj € buoris	buoris+Interj buoris	buoris+Interj 
 deduceret	deduceret+V+IV+Inf deduceret	deduceret+V+IV+Der/d+V+Ind+Prs+ConNeg deduceret	deduceret+V+IV+Der/h+V+Ind+Prs+ConNeg € deducerit	deducerit+?	inf 
 detacheret	detacheret+V+TV+Inf detacheret	detacheret+V+TV+Der/d+V+Ind+Prs+ConNeg detacheret	detacheret+V+TV+Der/h+V+Ind+Prs+ConNeg € detacherit	detacherit+?	inf 
 diekkár	diekkár+Pron+Dem+Attr diekkár	diekkár+Pron+Dem+Sg+Nom € dákkir	dákkir+Pron+Dem+Attr dákkir	dákkir+Pron+Dem+Sg+Nom dákkir	dákkir+Pron+Dem+Attr dákkir	dákkir+Pron+Dem+Sg+Nom 
 diet	diet+Pron+Dem+Pl+Nom diet	diet+Pron+Dem+Sg+Nom € dat	dat+Pron+Dem+Sg+Ela+Attr dat	dat+Pron+Dem+Sg+Nom dat	dat+Pron+Dem+Sg+Par dat	dat+Pron+Dem+Sg+Ela+Attr dat	dat+Pron+Dem+Sg+Nom dat	dat+Pron+Dem+Sg+Par 
 dievva	dievva+Adv € dievva	dievva+N+Sg+Nom dievva	dievva+N+Sg+Nom dievva	dievva+N+Sg+Nom dievva	dievva+N+Sg+Nom dievva	dievas+A+Attr dievva	dievas+A+Attr dievva	dievas+A+Attr dievva	dievas+A+Attr 
 dihte	diehtit+V+TV+Ind+Prs+Du1 dihte	diehtit+V+TV+Ind+Prt+Pl3 dihte	dihtti+N+Sg+Gen dihte	dihte+Po € diehti	diehtet+V+TV+Ind+Prs+Pl3 diehti	diehtet+V+TV+Ind+Prt+Sg2 diehti	diehtet+V+TV+Ind+Prs+Pl3 diehti	diehtet+V+TV+Ind+Prt+Sg2 diehti	diehti+Po diehti	diehti+Po 
 dihtii	dihte+Po € diehti	diehtet+V+TV+Ind+Prs+Pl3 diehti	diehtet+V+TV+Ind+Prt+Sg2 diehti	diehtet+V+TV+Ind+Prs+Pl3 diehti	diehtet+V+TV+Ind+Prt+Sg2 diehti	diehti+Po diehti	diehti+Po 
 dii	dii+Adv+ABBR dii	dii+Adv+ABBR+Attr dii	don+Pron+Pers+Pl2+Nom € kl	kl+?	inf 
 disenteret	disenteret+V+TV+Inf disenteret	disenteret+V+TV+Der/d+V+Ind+Prs+ConNeg disenteret	disenteret+V+TV+Der/h+V+Ind+Prs+ConNeg € disenterit	disenterit+?	inf 
 dispascheret	dispascheret+V+TV+Inf dispascheret	dispascheret+V+TV+Der/d+V+Ind+Prs+ConNeg dispascheret	dispascheret+V+TV+Der/h+V+Ind+Prs+ConNeg € dispascherit	dispascherit+?	inf 
 dovdat	dovdat+V+TV+Inf dovdat	dovdat+V+TV+Ind+Prs+Pl1 € dåbddåt¹	dåbddåt¹+?	inf 
 dovdát	dovdáhit+V+TV+Imprt+ConNeg dovdát	dovdáhit+V+TV+Imprt+Sg2 dovdát	dovdáhit+V+TV+Ind+Prs+ConNeg dovdát	dovdát+V+TV+Inf dovdát	dovdát+V+TV+Der/d+V+Imprt+ConNeg dovdát	dovdát+V+TV+Der/d+V+Imprt+Sg2 dovdát	dovdát+V+TV+Der/d+V+Ind+Prs+ConNeg dovdát	dovdát+V+TV+Der/h+V+Imprt+ConNeg dovdát	dovdát+V+TV+Der/h+V+Imprt+Sg2 dovdát	dovdát+V+TV+Der/h+V+Ind+Prs+ConNeg dovdát	dovdát+V+TV+Ind+Prs+Pl1 dovdát	dovdát+V+TV+Ind+Prs+Sg2 dovdát	dovdi+N+NomAg+Sg+Acc+PxSg2 dovdát	dovdi+N+NomAg+Sg+Gen+PxSg2 dovdát	dovdi+N+NomAg+Sg+Nom+PxSg2 dovdát	dovdi+N+NomAg+Sg+Acc+PxSg2 dovdát	dovdi+N+NomAg+Sg+Gen+PxSg2 dovdát	dovdi+N+NomAg+Sg+Nom+PxSg2 dovdát	dovdi+N+NomAg+Sg+Acc+PxSg2 dovdát	dovdi+N+NomAg+Sg+Gen+PxSg2 dovdát	dovdi+N+NomAg+Sg+Nom+PxSg2 dovdát	dovdi+N+NomAg+Sg+Acc+PxSg2 dovdát	dovdi+N+NomAg+Sg+Gen+PxSg2 dovdát	dovdi+N+NomAg+Sg+Nom+PxSg2 dovdát	dovdi+N+NomAg+Sg+Acc+PxSg2 dovdát	dovdi+N+NomAg+Sg+Gen+PxSg2 dovdát	dovdi+N+NomAg+Sg+Nom+PxSg2 dovdát	dovdi+N+NomAg+Sg+Acc+PxSg2 dovdát	dovdi+N+NomAg+Sg+Gen+PxSg2 dovdát	dovdi+N+NomAg+Sg+Nom+PxSg2 dovdát	dovdi+N+NomAg+Sg+Acc+PxSg2 dovdát	dovdi+N+NomAg+Sg+Gen+PxSg2 dovdát	dovdi+N+NomAg+Sg+Nom+PxSg2 dovdát	dovdi+N+NomAg+Sg+Acc+PxSg2 dovdát	dovdi+N+NomAg+Sg+Gen+PxSg2 dovdát	dovdi+N+NomAg+Sg+Nom+PxSg2 dovdát	dovdi+N+NomAg+Sg+Acc+PxSg2 dovdát	dovdi+N+NomAg+Sg+Gen+PxSg2 dovdát	dovdi+N+NomAg+Sg+Nom+PxSg2 dovdát	dovdi+N+NomAg+Sg+Acc+PxSg2 dovdát	dovdi+N+NomAg+Sg+Gen+PxSg2 dovdát	dovdi+N+NomAg+Sg+Nom+PxSg2 dovdát	dovdi+N+NomAg+Sg+Acc+PxSg2 dovdát	dovdi+N+NomAg+Sg+Gen+PxSg2 dovdát	dovdi+N+NomAg+Sg+Nom+PxSg2 dovdát	dovdi+N+NomAg+Sg+Acc+PxSg2 dovdát	dovdi+N+NomAg+Sg+Gen+PxSg2 dovdát	dovdi+N+NomAg+Sg+Nom+PxSg2 dovdát	dovdi+N+NomAg+Sg+Acc+PxSg2 dovdát	dovdi+N+NomAg+Sg+Gen+PxSg2 dovdát	dovdi+N+NomAg+Sg+Nom+PxSg2 dovdát	dovdi+N+NomAg+Sg+Acc+PxSg2 dovdát	dovdi+N+NomAg+Sg+Gen+PxSg2 dovdát	dovdi+N+NomAg+Sg+Nom+PxSg2 dovdát	dovdi+N+NomAg+Sg+Acc+PxSg2 dovdát	dovdi+N+NomAg+Sg+Gen+PxSg2 dovdát	dovdi+N+NomAg+Sg+Nom+PxSg2 dovdát	dovdi+N+NomAg+Sg+Acc+PxSg2 dovdát	dovdi+N+NomAg+Sg+Gen+PxSg2 dovdát	dovdi+N+NomAg+Sg+Nom+PxSg2 dovdát	dovdi+N+NomAg+Sg+Acc+PxSg2 dovdát	dovdi+N+NomAg+Sg+Gen+PxSg2 dovdát	dovdi+N+NomAg+Sg+Nom+PxSg2 dovdát	dovdi+N+NomAg+Sg+Acc+PxSg2 dovdát	dovdi+N+NomAg+Sg+Gen+PxSg2 dovdát	dovdi+N+NomAg+Sg+Nom+PxSg2 dovdát	dovdi+N+NomAg+Sg+Acc+PxSg2 dovdát	dovdi+N+NomAg+Sg+Gen+PxSg2 dovdát	dovdi+N+NomAg+Sg+Nom+PxSg2 dovdát	dovdi+N+NomAg+Sg+Acc+PxSg2 dovdát	dovdi+N+NomAg+Sg+Gen+PxSg2 dovdát	dovdi+N+NomAg+Sg+Nom+PxSg2 dovdát	dovdi+N+NomAg+Sg+Acc+PxSg2 dovdát	dovdi+N+NomAg+Sg+Gen+PxSg2 dovdát	dovdi+N+NomAg+Sg+Nom+PxSg2 dovdát	dovdi+N+NomAg+Sg+Acc+PxSg2 dovdát	dovdi+N+NomAg+Sg+Gen+PxSg2 dovdát	dovdi+N+NomAg+Sg+Nom+PxSg2 dovdát	dovdi+N+NomAg+Sg+Acc+PxSg2 dovdát	dovdi+N+NomAg+Sg+Gen+PxSg2 dovdát	dovdi+N+NomAg+Sg+Nom+PxSg2 dovdát	dovdi+N+NomAg+Sg+Acc+PxSg2 dovdát	dovdi+N+NomAg+Sg+Gen+PxSg2 dovdát	dovdi+N+NomAg+Sg+Nom+PxSg2 dovdát	dovdi+N+NomAg+Sg+Acc+PxSg2 dovdát	dovdi+N+NomAg+Sg+Gen+PxSg2 dovdát	dovdi+N+NomAg+Sg+Nom+PxSg2 dovdát	dovdi+N+NomAg+Sg+Acc+PxSg2 dovdát	dovdi+N+NomAg+Sg+Gen+PxSg2 dovdát	dovdi+N+NomAg+Sg+Nom+PxSg2 dovdát	dovdi+N+NomAg+Sg+Acc+PxSg2 dovdát	dovdi+N+NomAg+Sg+Gen+PxSg2 dovdát	dovdi+N+NomAg+Sg+Nom+PxSg2 € dåbddåt²	dåbddåt²+?	inf 
 duogábealde	duogábealde+Adv duogábealde	duogábealde+Po duogábealde	duogábealde+Pr € duogen	duohke+N+Sg+Ine duogen	duohke+N+Sg+Ine duogen	duohke+N+Sg+Ine duogen	duohke+N+Sg+Ine duogen	duogen+Po duogen	duogen+Po 
 duogábeallai	duogábeallai+Po duogábeallai	duogábeallai+Pr € duogásjbælláj	duogásj+N+Gram/Dimin+Cmp/SgNom+Cmp#bielle+N+Sg+Ill duogásjbælláj	duogásj+N+Gram/Dimin+Cmp/SgNom+Cmp#bielle+N+Sg+Ill duogásjbælláj	duogásj+N+Gram/Dimin+Cmp/SgNom+Cmp#bielle+N+Sg+Ill duogásjbælláj	duogásj+N+Gram/Dimin+Cmp/SgNom+Cmp#bielle+N+Sg+Ill duogásjbælláj	duogásj+N+Gram/Dimin+Cmp/SgNom+Cmp#bieles+N+Pl+Com duogásjbælláj	duogásj+N+Gram/Dimin+Cmp/SgNom+Cmp#bieles+N+Pl+Gen duogásjbælláj	duogásj+N+Gram/Dimin+Cmp/SgNom+Cmp#bieles+N+Sg+Ill duogásjbælláj	duohke+N+Der/Dimin+N+Cmp/SgNom+Cmp#bielle+N+Sg+Ill duogásjbælláj	duohke+N+Der/Dimin+N+Cmp/SgNom+Cmp#bielle+N+Sg+Ill duogásjbælláj	duohke+N+Der/Dimin+N+Cmp/SgNom+Cmp#bielle+N+Sg+Ill duogásjbælláj	duohke+N+Der/Dimin+N+Cmp/SgNom+Cmp#bielle+N+Sg+Ill duogásjbælláj	duohke+N+Der/Dimin+N+Cmp/SgNom+Cmp#bieles+N+Pl+Com duogásjbælláj	duohke+N+Der/Dimin+N+Cmp/SgNom+Cmp#bieles+N+Pl+Gen duogásjbælláj	duohke+N+Der/Dimin+N+Cmp/SgNom+Cmp#bieles+N+Sg+Ill duogásjbælláj	duohke+N+Der/Dimin+N+Cmp/SgNom+Cmp#bielle+N+Sg+Ill duogásjbælláj	duohke+N+Der/Dimin+N+Cmp/SgNom+Cmp#bielle+N+Sg+Ill duogásjbælláj	duohke+N+Der/Dimin+N+Cmp/SgNom+Cmp#bielle+N+Sg+Ill duogásjbælláj	duohke+N+Der/Dimin+N+Cmp/SgNom+Cmp#bielle+N+Sg+Ill duogásjbælláj	duohke+N+Der/Dimin+N+Cmp/SgNom+Cmp#bieles+N+Pl+Com duogásjbælláj	duohke+N+Der/Dimin+N+Cmp/SgNom+Cmp#bieles+N+Pl+Gen duogásjbælláj	duohke+N+Der/Dimin+N+Cmp/SgNom+Cmp#bieles+N+Sg+Ill duogásjbælláj	duogásjbælláj+Po 
 duohken	duohken+Adv duohken	duohken+Po € duogen	duohke+N+Sg+Ine duogen	duohke+N+Sg+Ine duogen	duohke+N+Sg+Ine duogen	duohke+N+Sg+Ine duogen	duogen+Po duogen	duogen+Po 
 dupliceret	dupliceret+V+TV+Inf dupliceret	dupliceret+V+TV+Der/d+V+Ind+Prs+ConNeg dupliceret	dupliceret+V+TV+Der/h+V+Ind+Prs+ConNeg € duplicerit	duplicerit+?	inf 
 dáfus	dáfus+Po € gáktuj	gáktuj+Po gáktuj	gáktuj+Po 
 dákkáraš	dákkáraš+Pron+Dem+Sg+Nom dákkáraš	dákkáraš+A+Attr dákkáraš	dákkáraš+A+Sg+Nom € dakkárasj	dakkárasj+Pron+Dem+Sg+Nom dakkárasj	dakkárasj+Pron+Dem+Sg+Nom 
 dá	dá+Adv € dát	dát+Pron+Dem+Sg+Ela+Attr dát	dát+Pron+Dem+Sg+Nom dát	dát+Pron+Dem+Sg+Par dát	dát+Pron+Dem+Sg+Ela+Attr dát	dát+Pron+Dem+Sg+Nom dát	dát+Pron+Dem+Sg+Par 
 eahkedis	eahket+N+Sg+Loc eahkedis	eahket+N+Sg+Acc+PxSg3 eahkedis	eahket+N+Sg+Gen+PxSg3 eahkedis	eahket+N+Sg+Loc eahkedis	eahket+N+Sg+Acc+PxSg3 eahkedis	eahket+N+Sg+Gen+PxSg3 eahkedis	eahket+N+Sg+Loc eahkedis	eahket+N+Sg+Acc+PxSg3 eahkedis	eahket+N+Sg+Gen+PxSg3 eahkedis	eahkedis+A+Attr € iehkedis	iehket+N+Sg+Ela iehkedis	iehket+N+Sg+Acc+PxSg3 iehkedis	iehket+N+Sg+Gen+PxSg3 iehkedis	iehket+N+Sg+Nom+PxSg3 iehkedis	iehket+N+Sg+Ela iehkedis	iehket+N+Sg+Acc+PxSg3 iehkedis	iehket+N+Sg+Gen+PxSg3 iehkedis	iehket+N+Sg+Nom+PxSg3 iehkedis	iehket+N+Sg+Ela iehkedis	iehket+N+Sg+Acc+PxSg3 iehkedis	iehket+N+Sg+Gen+PxSg3 iehkedis	iehket+N+Sg+Nom+PxSg3 iehkedis	iehket+N+Sg+Ela iehkedis	iehket+N+Sg+Acc+PxSg3 iehkedis	iehket+N+Sg+Gen+PxSg3 iehkedis	iehket+N+Sg+Nom+PxSg3 iehkedis	iehkedis+Adv iehkedis	iehkedis+Adv 
 ealas	ealasmit+V+IV+Imprt+ConNeg ealas	ealasmit+V+IV+Imprt+Sg2 ealas	ealasmit+V+IV+Ind+Prs+ConNeg ealas	ealas+A+Sg+Nom ealas	ealas+A+Sg+Nom ealas	ealas+A+Sg+Nom € ielle	ielle+N+Gram/NomAg+Pl+Nom ielle	ielle+N+Gram/NomAg+Sg+Gen ielle	ielle+N+Gram/NomAg+Sg+Nom ielle	ielle+N+Gram/NomAg+Pl+Nom ielle	ielle+N+Gram/NomAg+Sg+Gen ielle	ielle+N+Gram/NomAg+Sg+Nom ielle	ielle+N+Gram/NomAg+Pl+Nom ielle	ielle+N+Gram/NomAg+Sg+Gen ielle	ielle+N+Gram/NomAg+Sg+Nom ielle	ielle+N+Gram/NomAg+Pl+Nom ielle	ielle+N+Gram/NomAg+Sg+Gen ielle	ielle+N+Gram/NomAg+Sg+Nom ielle	ielle+N+Gram/NomAg+Pl+Nom ielle	ielle+N+Gram/NomAg+Sg+Gen ielle	ielle+N+Gram/NomAg+Sg+Nom ielle	ielle+N+Gram/NomAg+Pl+Nom ielle	ielle+N+Gram/NomAg+Sg+Gen ielle	ielle+N+Gram/NomAg+Sg+Nom ielle	iellet+V+TV+Imprt+Du2 ielle	iellet+V+TV+PrsPrc ielle	iellet+V+TV+Der/NomAg+N+Pl+Nom ielle	iellet+V+TV+Der/NomAg+N+Sg+Gen ielle	iellet+V+TV+Der/NomAg+N+Sg+Nom ielle	iellet+V+TV+Der/NomAg+N+Pl+Nom ielle	iellet+V+TV+Der/NomAg+N+Sg+Gen ielle	iellet+V+TV+Der/NomAg+N+Sg+Nom ielle	iellet+V+TV+Der/NomAg+N+Pl+Nom ielle	iellet+V+TV+Der/NomAg+N+Sg+Gen ielle	iellet+V+TV+Der/NomAg+N+Sg+Nom ielle	iellet+V+TV+Der/NomAg+N+Pl+Nom ielle	iellet+V+TV+Der/NomAg+N+Sg+Gen ielle	iellet+V+TV+Der/NomAg+N+Sg+Nom ielle	iellet+V+TV+Der/NomAg+N+Pl+Nom ielle	iellet+V+TV+Der/NomAg+N+Sg+Gen ielle	iellet+V+TV+Der/NomAg+N+Sg+Nom ielle	iellet+V+TV+Der/NomAg+N+Pl+Nom ielle	iellet+V+TV+Der/NomAg+N+Sg+Gen ielle	iellet+V+TV+Der/NomAg+N+Sg+Nom ielle	iellet+V+TV+Der/NomAg+N+Pl+Nom ielle	iellet+V+TV+Der/NomAg+N+Sg+Gen ielle	iellet+V+TV+Der/NomAg+N+Sg+Nom ielle	iellet+V+TV+Der/NomAg+N+Pl+Nom ielle	iellet+V+TV+Der/NomAg+N+Sg+Gen ielle	iellet+V+TV+Der/NomAg+N+Sg+Nom ielle	iellet+V+TV+Der/NomAg+N+Pl+Nom ielle	iellet+V+TV+Der/NomAg+N+Sg+Gen ielle	iellet+V+TV+Der/NomAg+N+Sg+Nom ielle	iellet+V+TV+Imprt+Du2 ielle	iellet+V+TV+PrsPrc ielle	iellet+V+TV+Der/NomAg+N+Pl+Nom ielle	iellet+V+TV+Der/NomAg+N+Sg+Gen ielle	iellet+V+TV+Der/NomAg+N+Sg+Nom ielle	iellet+V+TV+Der/NomAg+N+Pl+Nom ielle	iellet+V+TV+Der/NomAg+N+Sg+Gen ielle	iellet+V+TV+Der/NomAg+N+Sg+Nom ielle	iellet+V+TV+Der/NomAg+N+Pl+Nom ielle	iellet+V+TV+Der/NomAg+N+Sg+Gen ielle	iellet+V+TV+Der/NomAg+N+Sg+Nom ielle	iellet+V+TV+Der/NomAg+N+Pl+Nom ielle	iellet+V+TV+Der/NomAg+N+Sg+Gen ielle	iellet+V+TV+Der/NomAg+N+Sg+Nom ielle	iellet+V+TV+Der/NomAg+N+Pl+Nom ielle	iellet+V+TV+Der/NomAg+N+Sg+Gen ielle	iellet+V+TV+Der/NomAg+N+Sg+Nom ielle	iellet+V+TV+Der/NomAg+N+Pl+Nom ielle	iellet+V+TV+Der/NomAg+N+Sg+Gen ielle	iellet+V+TV+Der/NomAg+N+Sg+Nom ielle	iellet+V+TV+Der/NomAg+N+Pl+Nom ielle	iellet+V+TV+Der/NomAg+N+Sg+Gen ielle	iellet+V+TV+Der/NomAg+N+Sg+Nom ielle	iellet+V+TV+Der/NomAg+N+Pl+Nom ielle	iellet+V+TV+Der/NomAg+N+Sg+Gen ielle	iellet+V+TV+Der/NomAg+N+Sg+Nom ielle	iellet+V+TV+Der/NomAg+N+Pl+Nom ielle	iellet+V+TV+Der/NomAg+N+Sg+Gen ielle	iellet+V+TV+Der/NomAg+N+Sg+Nom 
