 ahte	ahte+CC ahte	ahte+CS € ahte	ahte+CS ahte	ahte+CS 
 eallái	eallit+V+IV+Der/NomAg+N+Sg+Ill eallái	eallit+V+IV+Der/NomAg+N+Sg+Ill eallái	eallit+V+IV+Der/NomAg+N+Sg+Ill eallái	eallát+V+IV+Ind+Prt+Sg3 eallái	ealli+N+NomAg+Sg+Ill eallái	ealli+N+NomAg+Sg+Ill eallái	ealli+N+NomAg+Sg+Ill eallái	ealli+N+NomAg+Sg+Ill eallái	ealli+N+NomAg+Sg+Ill eallái	ealli+N+NomAg+Sg+Ill eallái	ealli+N+NomAg+Sg+Ill eallái	ealli+N+NomAg+Sg+Ill eallái	ealli+N+NomAg+Sg+Ill eallái	eallái+A+Sg+Ill eallái	eallái+A+Sg+Nom eallái	eallái+A+Sg+Ill eallái	eallái+A+Sg+Nom eallái	eallái+A+Sg+Ill eallái	eallái+A+Sg+Nom € iellet	iellet+V+TV+Inf iellet	iellet+V+TV+Inf 
 eatnagat	eatnagat+Pron+Indef+Pl+Nom € ednak	ednak+Pron+Indef+Sg+Nom ednak	ednak+A+Sg+Nom ednak	ednak+A+Sg+Nom ednak	ednak+Pron+Indef+Sg+Nom ednak	ednak+A+Sg+Nom ednak	ednak+A+Sg+Nom 
 eatnagat	eatnagat+Pron+Indef+Pl+Nom € ålos	ållo+Pron+Indef+Sg+Ela ålos	ållo+Pron+Indef+Sg+Ela ålos	ålos+Pron+Indef+Sg+Nom ålos	ålos+Pron+Indef+Sg+Nom 
 eatnat	eatnat+Adv eatnat	eatnat+Pron+Indef+Acc eatnat	eatnat+Pron+Indef+Attr eatnat	eatnat+Pron+Indef+Nom € ednak	ednak+Pron+Indef+Sg+Nom ednak	ednak+A+Sg+Nom ednak	ednak+A+Sg+Nom ednak	ednak+Pron+Indef+Sg+Nom ednak	ednak+A+Sg+Nom ednak	ednak+A+Sg+Nom 
 eisege	eisege+Adv € eisege	eisege+?	inf 
 ektui	eaktu+N+Sg+Ill ektui	ektui+Po € gáktuj	gáktuj+Po gáktuj	gáktuj+Po 
 epikuralaš	epikuralaš+N+Sg+Nom epikuralaš	epikuralaš+N+Sg+Nom epikuralaš	epikuralaš+N+Sg+Nom € epikuriedja	epikuriedja+?	inf 
 € etnolåvggå	etnolåvggå+N+Sg+Nom etnolåvggå	etnolåvggå+N+Sg+Nom etnolåvggå	etnolåvggå+N+Sg+Nom etnolåvggå	etnolåvggå+N+Sg+Nom etnolåvggå	etnolåvggå+N+Sg+Nom etnolåvggå	etnolåvggå+N+Sg+Nom 
 etos	etos+N+Sg+Nom € etos	etos+?	inf 
 exeret	exeret+?	inf € exerit	eksierit+V+TV+Inf exerit	eksierit+V+TV+Der/d+V+Ind+Prs+Sg3 
 exkommuniceret	exkommuniceret+V+TV+Inf exkommuniceret	exkommuniceret+V+TV+Der/d+V+Ind+Prs+ConNeg exkommuniceret	exkommuniceret+V+TV+Der/h+V+Ind+Prs+ConNeg € exkommunicerit	exkommunicerit+?	inf 
 framhaldskuvla	framhaldskuvla+?	inf € framhaldsskåvllå	framhaldsskåvllå+N+Sg+Nom framhaldsskåvllå	framhaldsskåvllå+N+Sg+Nom 
 fuođar	fuođar+N+Sg+Nom fuođar	fuođardit+V+TV+Ind+Prs+ConNeg € fåvrrå	fåvrrå+?	inf 
 € fáhkadidaktihkka	fáhka+N+Cmp/SgNom+Cmp#didaktihkka+N+Sg+Nom fáhkadidaktihkka	fáhka+N+Cmp/SgNom+Cmp#didaktihkka+N+Sg+Nom fáhkadidaktihkka	fáhkadidaktihkka+N+Sg+Nom fáhkadidaktihkka	fáhkadidaktihkka+N+Sg+Nom 
 gageret	gageret+V+TV+Inf gageret	gageret+V+TV+Der/d+V+Ind+Prs+ConNeg gageret	gageret+V+TV+Der/h+V+Ind+Prs+ConNeg € gagerit	gagerit+?	inf 
 gaikkat	gaikkat+Pron+Indef+Pl+Nom € gájkka	gájkka+Pron+Indef+Attr gájkka	gájkka+Pron+Indef+Sg+Acc gájkka	gájkka+Pron+Indef+Sg+Nom gájkka	gájkka+Pron+Indef+Attr gájkka	gájkka+Pron+Indef+Sg+Acc gájkka	gájkka+Pron+Indef+Sg+Nom 
 gaitdiinnat	gaitdiinnat+Pron+Indef+Pl+Nom € gájkdivna	gájkdivna+Pron+Indef gájkdivna	gájkdivna+Pron+Indef 
 gaitdivnnat	gaitdivnnat+Pron+Indef+Pl+Nom € gájkdivna	gájkdivna+Pron+Indef gájkdivna	gájkdivna+Pron+Indef 
 gaittiinnat	gaittiinnat+Pron+Indef+Pl+Nom € gájkdivna	gájkdivna+Pron+Indef gájkdivna	gájkdivna+Pron+Indef 
 gaskamuttus	gaskamuddu+N+Sg+Loc gaskamuttus	gaskamuddu+N+Sg+Acc+PxSg3 gaskamuttus	gaskamuddu+N+Sg+Gen+PxSg3 gaskamuttus	gaskamuddu+N+Sg+Loc gaskamuttus	gaskamuddu+N+Sg+Acc+PxSg3 gaskamuttus	gaskamuddu+N+Sg+Gen+PxSg3 gaskamuttus	gaskamuttus+Adv € gasskarájen	gasska+N+Cmp/SgNom+Cmp#rádje+N+Sg+Ine gasskarájen	gasska+N+Cmp/SgNom+Cmp#rádje+N+Sg+Ine gasskarájen	gasska+N+Cmp/SgNom+Cmp#rádje+N+Sg+Ine gasskarájen	gasska+N+Cmp/SgNom+Cmp#rádje+N+Sg+Ine gasskarájen	gasska+N+Cmp/SgNom+Cmp#rádje+N+Sg+Ine gasskarájen	gasska+N+Cmp/SgNom+Cmp#rádje+N+Sg+Ine gasskarájen	gasska+N+Cmp/SgNom+Cmp#rádje+N+Sg+Ine gasskarájen	gasska+N+Cmp/SgNom+Cmp#rádje+N+Sg+Ine gasskarájen	gasska+N+Cmp/SgNom+Cmp#rádje+N+Sg+Ine gasskarájen	gasska+N+Cmp/SgNom+Cmp#rádje+N+Sg+Ine gasskarájen	gasska+N+Cmp/SgNom+Cmp#rádje+N+Sg+Ine gasskarájen	gasska+N+Cmp/SgNom+Cmp#rádje+N+Sg+Ine gasskarájen	gasska+N+Cmp/SgNom+Cmp#rádje+N+Sg+Ine gasskarájen	gasska+N+Cmp/SgNom+Cmp#rádje+N+Sg+Ine gasskarájen	gasska+N+Cmp/SgNom+Cmp#rádje+N+Sg+Ine gasskarájen	gasska+N+Cmp/SgNom+Cmp#rádje+N+Sg+Ine gasskarájen	gasska+N+Cmp/SgNom+Cmp#rádje+N+Sg+Ine gasskarájen	gasska+N+Cmp/SgNom+Cmp#rádje+N+Sg+Ine gasskarájen	gasska+N+Cmp/SgNom+Cmp#rádje+N+Sg+Ine gasskarájen	gasska+N+Cmp/SgNom+Cmp#rádje+N+Sg+Ine gasskarájen	gasska+N+Cmp/SgNom+Cmp#rádje+N+Sg+Ine gasskarájen	gasska+N+Cmp/SgNom+Cmp#rádje+N+Sg+Ine gasskarájen	gasska+N+Cmp/SgNom+Cmp#rádje+N+Sg+Ine gasskarájen	gasska+N+Cmp/SgNom+Cmp#rádje+N+Sg+Ine gasskarájen	gasskarádje+N+Sg+Ine gasskarájen	gasskarádje+N+Sg+Ine gasskarájen	gasskarádje+N+Sg+Ine gasskarájen	gasskarádje+N+Sg+Ine gasskarájen	gasskarádje+N+Sg+Ine gasskarájen	gasskarádje+N+Sg+Ine 
 gaskkal	gaskkal+Pr € gaskav	gasska+N+Sg+Acc gaskav	gasska+N+Sg+Acc gaskav	gasska+N+Sg+Acc gaskav	gasska+N+Sg+Acc gaskav	gasska+N+Sg+Acc gaskav	gasska+N+Sg+Acc gaskav	gasska+N+Sg+Acc gaskav	gasska+N+Sg+Acc gaskav	gasska+N+Sg+Acc gaskav	gasska+N+Sg+Acc gaskav	gasska+N+Sg+Acc gaskav	gasska+N+Sg+Acc gaskav	gaskav+Po gaskav	gaskav+Po gaskav	gasskat+V+TV+Ind+Prs+Sg1 gaskav	gasskat+V+TV+Ind+Prs+Sg1 
 geahčen	geahčen+Adv geahčen	geahčen+Po € lunna	lunna+Po lunna	lunna+Po 
 geatnegahttojuvvon	geatnegahttit+V+TV+Der/PassL+V+IV+Ind+Prt+ConNeg geatnegahttojuvvon	geatnegahttit+V+TV+Der/PassL+V+IV+PrfPrc geatnegahttojuvvon	geatnegahttit+V+TV+Der/PassL+V+IV+Ind+Prs+Sg1 geatnegahttojuvvon	geatnegahttojuvvon+A+Attr geatnegahttojuvvon	geatnegahttojuvvon+A+Pl+Nom geatnegahttojuvvon	geatnegahttojuvvon+A+Sg+Nom € åvdåsvásstádus	åvdåsvásstádus+N+Sg+Nom åvdåsvásstádus	åvdåsvásstádus+N+Sg+Nom 
 gea	gea+Interj € ge	ge+CC ge	ge+Interj ge	ge+CC ge	ge+Interj 
 geažes	geažes+Po geažes	geažes+Pr € maŋŋela	maŋŋel+N+Sg+Gen maŋŋela	maŋŋel+N+Sg+Gen maŋŋela	maŋŋela+Adv maŋŋela	maŋŋela+Po maŋŋela	maŋŋela+Pr maŋŋela	maŋŋela+Adv maŋŋela	maŋŋela+Po maŋŋela	maŋŋela+Pr 
 geažil	geažil+Po geažil	geažil+Pr € diehti	diehtet+V+TV+Ind+Prs+Pl3 diehti	diehtet+V+TV+Ind+Prt+Sg2 diehti	diehtet+V+TV+Ind+Prs+Pl3 diehti	diehtet+V+TV+Ind+Prt+Sg2 diehti	diehti+Po diehti	diehti+Po 
 ges	ges+Pcle € vas	vas+Adv vas	vas+Adv 
 € giehtabielle	giehta+N+Cmp/SgNom+Cmp#bielle+N+Sg+Nom giehtabielle	giehta+N+Cmp/SgNom+Cmp#bielle+N+Sg+Nom giehtabielle	giehta+N+Cmp/SgNom+Cmp#bielle+N+Sg+Nom giehtabielle	giehta+N+Cmp/SgNom+Cmp#bielle+N+Sg+Nom giehtabielle	giehta+N+Cmp/SgNom+Cmp#bielle+N+Sg+Nom giehtabielle	giehta+N+Cmp/SgNom+Cmp#bielle+N+Sg+Nom giehtabielle	giehta+N+Cmp/SgNom+Cmp#bielle+N+Sg+Nom giehtabielle	giehta+N+Cmp/SgNom+Cmp#bielle+N+Sg+Nom giehtabielle	giehtabielle+N+Sg+Nom giehtabielle	giehtabielle+N+Sg+Nom 
 gis	gis+Pcle € gis	gis+Pcle gis	gis+Pcle 
 goabbat	goabbat+Pron+Indef+Nom goabbat	goabbat+Pron+Recipr+Du € goabbá	goabbá+Pron+Indef+Sg+Nom goabbá	goabbá+Pron+Interr+Sg+Nom goabbá	goabbá+Pron+Rel+Sg+Nom goabbá	goabbá+Pron+Indef+Sg+Nom goabbá	goabbá+Pron+Interr+Sg+Nom goabbá	goabbá+Pron+Rel+Sg+Nom 
 goittotge	goittotge+Pcle € ajtu	ajtu+Adv ajtu	ajtu+Adv 
 goittot	goittot+Pcle € gåjt	gåjt+Adv gåjt	gåjt+Adv 
 goit	goit+Pcle € gåjt	gåjt+Adv gåjt	gåjt+Adv 
 golbma-njealljelot	golbma-njealljelot+Num+Attr € gålmmå-nielljalåk	gålmmå-nielljalåk+?	inf 
 golbma-njealljenuppelot	golbma-njealljenuppelot+Num+Attr € lågenangålmmå-niellja	lågenangålmmå-niellja+Num+Attr lågenangålmmå-niellja	lågenangålmmå-niellja+Num+Sg+Nom lågenangålmmå-niellja	lågenangålmmå-niellja+Num+Attr lågenangålmmå-niellja	lågenangålmmå-niellja+Num+Sg+Nom 
 gonagaslaš	gonagaslaš+A+Attr gonagaslaš	gonagaslaš+A+Sg+Nom € gånågisálasj	gånågisálasj+?	inf 
 guhku	guhku+Po € guhkke	guhkke+A+Sg+Nom guhkke	guhkke+A+Sg+Nom guhkke	guhkke+A+Sg+Nom guhkke	guhkke+A+Sg+Nom guhkke	guhkket+V+IV+Imprt+Du2 guhkke	guhkket+V+IV+PrsPrc guhkke	guhkket+V+IV+Der/NomAg+N+Pl+Nom guhkke	guhkket+V+IV+Der/NomAg+N+Sg+Gen guhkke	guhkket+V+IV+Der/NomAg+N+Sg+Nom guhkke	guhkket+V+IV+Imprt+Du2 guhkke	guhkket+V+IV+PrsPrc guhkke	guhkket+V+IV+Der/NomAg+N+Pl+Nom guhkke	guhkket+V+IV+Der/NomAg+N+Sg+Gen guhkke	guhkket+V+IV+Der/NomAg+N+Sg+Nom 
 guhtta-čiežalot	guhtta-čiežalot+Num+Attr € guhtta-giehtjalåk	guhtta-giehtjalåk+Num+Attr guhtta-giehtjalåk	guhtta-giehtjalåk+Num+Attr 
 guhtta-čiežanuppelot	guhtta-čiežanuppelot+Num+Attr € lågenanguhtta-giehtja	lågenanguhtta-giehtja+Num+Attr lågenanguhtta-giehtja	lågenanguhtta-giehtja+Num+Sg+Nom lågenanguhtta-giehtja	lågenanguhtta-giehtja+Num+Attr lågenanguhtta-giehtja	lågenanguhtta-giehtja+Num+Sg+Nom 
 € guorgojgoalsse	guorgoj+N+Cmp/SgNom+Cmp#goalsse+N+Sg+Nom guorgojgoalsse	guorgoj+N+Cmp/SgNom+Cmp#goalsse+N+Sg+Nom guorgojgoalsse	guorgoj+N+Cmp/SgNom+Cmp#goalsse+N+Sg+Nom guorgojgoalsse	guorgoj+N+Cmp/SgNom+Cmp#goalsse+N+Sg+Nom guorgojgoalsse	guorgoj+N+Cmp/SgNom+Cmp#goalsse+N+Sg+Nom guorgojgoalsse	guorgoj+N+Cmp/SgNom+Cmp#goalsse+N+Sg+Nom guorgojgoalsse	guorgojgoalsse+N+Sg+Nom guorgojgoalsse	guorgojgoalsse+N+Sg+Nom guorgojgoalsse	guorgojgoalsse+N+Sg+Nom guorgojgoalsse	guorgojgoalsse+N+Sg+Nom guorgojgoalsse	guorgojgoalsse+N+Sg+Nom guorgojgoalsse	guorgojgoalsse+N+Sg+Nom 
 guokte-golbmalot	guokte-golbmalot+Num+Attr € guokta-gålmmålåk	guokta-gålmmålåk+Num+Attr guokta-gålmmålåk	guokta-gålmmålåk+Num+Attr 
 guokte-golbmanuppelot	guokte-golbmanuppelot+Num+Attr € lågenanguokta-gålmmå	lågenanguokta-gålmmå+Num+Attr lågenanguokta-gålmmå	lågenanguokta-gålmmå+Num+Sg+Nom lågenanguokta-gålmmå	lågenanguokta-gålmmå+Num+Attr lågenanguokta-gålmmå	lågenanguokta-gålmmå+Num+Sg+Nom 
 guovddáš	guovdi+N+Der/Dimin+N+Sg+Nom guovddáš	guovdi+N+Der/Dimin+N+Sg+Nom guovddáš	guovdi+N+Der/Dimin+N+Sg+Nom guovddáš	guovddáš+N+Sg+Nom guovddáš	guovddáš+N+Sg+Nom guovddáš	guovddáš+N+Sg+Nom guovddáš	guovddáš+Po guovddáš	guovddáš+Pr € 	+?	inf 
 gávcci-ovccilot	gávcci-ovccilot+Num+Attr € gáktsa-aktselåk	gáktsa-aktselåk+Num+Attr gáktsa-aktselåk	gáktsa-aktselåk+Num+Attr 
 gávcci-ovccinuppelot	gávcci-ovccinuppelot+Num+Attr € lågenangáktsa-aktse	lågenangáktsa-aktse+Num+Attr lågenangáktsa-aktse	lågenangáktsa-aktse+Num+Sg+Nom lågenangáktsa-aktse	lågenangáktsa-aktse+Num+Attr lågenangáktsa-aktse	lågenangáktsa-aktse+Num+Sg+Nom 
 gážas	gážas+?	inf € vuopptagoavnnje	vuoppta+N+Cmp/SgNom+Cmp#goavnnje+N+Sg+Nom vuopptagoavnnje	vuoppta+N+Cmp/SgNom+Cmp#goavnnje+N+Sg+Nom vuopptagoavnnje	vuoppta+N+Cmp/SgNom+Cmp#goavnnje+N+Sg+Nom vuopptagoavnnje	vuoppta+N+Cmp/SgNom+Cmp#goavnnje+N+Sg+Nom vuopptagoavnnje	vuoppta+N+Cmp/SgNom+Cmp#goavnnje+N+Sg+Nom vuopptagoavnnje	vuoppta+N+Cmp/SgNom+Cmp#goavnnje+N+Sg+Nom vuopptagoavnnje	vuopptagoavnnje+N+Sg+Nom vuopptagoavnnje	vuopptagoavnnje+N+Sg+Nom vuopptagoavnnje	vuopptagoavnnje+N+Sg+Nom vuopptagoavnnje	vuopptagoavnnje+N+Sg+Nom vuopptagoavnnje	vuopptagoavnnje+N+Sg+Nom vuopptagoavnnje	vuopptagoavnnje+N+Sg+Nom 
 halleluja	halleluja+Interj € halleluja	halleluja+Interj halleluja	halleluja+Interj 
 hal	hal+Pcle € dávk	dávk+Adv dávk	dávk+Adv 
 han	han+Pcle € ham	ham+Pcle ham	ham+Pcle 
 hei	hei+?	inf € hei	hei+?	inf 
 hárrái	hárri+N+G3+Sg+Ill hárrái	hárri+N+G3+Sg+Ill hárrái	hárri+N+Sg+Ill hárrái	hárri+N+G3+Sg+Ill hárrái	hárrái+Po hárrái	hárrái+Pr hárrái	hárrát+V+IV+Ind+Prt+Sg3 € hárráj	hárre+N+Sg+Ill hárráj	hárre+N+Sg+Ill hárráj	hárre+N+Sg+Ill hárráj	hárre+N+Sg+Ill hárráj	hárre+N+Sg+Ill hárráj	hárre+N+Sg+Ill hárráj	hárre+N+Sg+Ill hárráj	hárre+N+Sg+Ill hárráj	hárret+V+TV+Der/NomAg+N+Sg+Ill hárráj	hárret+V+TV+Der/NomAg+N+Sg+Ill hárráj	hárret+V+TV+Der/NomAg+N+Sg+Ill hárráj	hárret+V+TV+Der/NomAg+N+Sg+Ill hárráj	hárret+V+TV+Der/NomAg+N+Sg+Ill hárráj	hárret+V+TV+Der/NomAg+N+Sg+Ill hárráj	hárret+V+TV+Der/NomAg+N+Sg+Ill hárráj	hárret+V+TV+Der/NomAg+N+Sg+Ill hárráj	hárret+V+TV+Der/NomAg+N+Sg+Ill hárráj	hárret+V+TV+Der/NomAg+N+Sg+Ill hárráj	hárret+V+TV+Der/NomAg+N+Sg+Ill hárráj	hárret+V+TV+Der/NomAg+N+Sg+Ill hárráj	hárret+V+TV+Der/NomAg+N+Sg+Ill hárráj	hárret+V+TV+Der/NomAg+N+Sg+Ill hárráj	hárret+V+TV+Der/NomAg+N+Sg+Ill hárráj	hárret+V+TV+Der/NomAg+N+Sg+Ill hárráj	hárret+V+TV+Der/NomAg+N+Sg+Ill hárráj	hárret+V+TV+Der/NomAg+N+Sg+Ill hárráj	hárráj+Po hárráj	hárráj+Po 
 hålogalaš	hålogalaš+A+Attr hålogalaš	hålogalaš+A+Sg+Nom hålogalaš	hålogalaš+A+Attr hålogalaš	hålogalaš+A+Sg+Nom hålogalaš	hålogalaš+A+Attr hålogalaš	hålogalaš+A+Sg+Nom € hålogáláttek	hålogáláttek+N+Sg+Nom hålogáláttek	hålogáláttek+N+Sg+Nom hålogáláttek	hålogáláttek+N+Sg+Nom hålogáláttek	hålogáláttek+N+Sg+Nom hålogáláttek	hålogáláttek+N+Sg+Nom hålogáláttek	hålogáláttek+N+Sg+Nom 
 ievttá	ievttá+A+Attr ievttá	ievttá+A+Sg+Gen € ævtásj	ævtásj+N+Sg+Nom ævtásj	ævtásj+N+Sg+Nom 
 iešgiijai	iešgiijai+Pron+Indef+Sg+Nom € iesjguhti	iesjguhti+?	inf 
 iešgii	iešgii+?	inf € iesjguhti	iesjguhti+?	inf 
 iešguhtet	iešguhtet+Pron+Indef+Nom € iesjguhti	iesjguhti+?	inf 
 iešguhte	iešguhte+?	inf € iesjgeŋgalágásj	iesjgeŋgalágásj+A+Attr iesjgeŋgalágásj	iesjgeŋgalágásj+A+Sg+Nom iesjgeŋgalágásj	iesjgeŋgalágásj+A+Attr iesjgeŋgalágásj	iesjgeŋgalágásj+A+Sg+Nom 
 iešguhte	iešguhte+?	inf € iesjguhti	iesjguhti+?	inf 
 ieš	ieš+Pron+Refl+Sg+Nom € iesj	iesj+Pron+Refl+Sg+Nom iesj	iesj+Pron+Refl+Sg+Nom 
 ihkinassii	ihkinassii+Adv € ihkenis	ihkenis+Pron+Indef ihkenis	ihkenis+Pron+Indef 
 impliceret	impliceret+V+TV+Inf impliceret	impliceret+V+TV+Der/d+V+Ind+Prs+ConNeg impliceret	impliceret+V+TV+Der/h+V+Ind+Prs+ConNeg € implicerit	implicerit+?	inf 
 indoeurohpalaš	indoeurohpalaš+A+Attr indoeurohpalaš	indoeurohpalaš+A+Sg+Nom indoeurohpalaš	indoeurohpalaš+A+Attr indoeurohpalaš	indoeurohpalaš+A+Sg+Nom indoeurohpalaš	indoeurohpalaš+A+Attr indoeurohpalaš	indoeurohpalaš+A+Sg+Nom € indoeuropalasj	indoeuropalasj+?	inf 
 induceret	induceret+V+TV+Inf induceret	induceret+V+TV+Der/d+V+Ind+Prs+ConNeg induceret	induceret+V+TV+Der/h+V+Ind+Prs+ConNeg € inducerit	inducerit+?	inf 
 inficeret	inficeret+V+TV+Inf inficeret	inficeret+V+TV+Der/d+V+Ind+Prs+ConNeg inficeret	inficeret+V+TV+Der/h+V+Ind+Prs+ConNeg € inficerit	inficerit+?	inf 
 introduceret	introduceret+V+TV+Inf introduceret	introduceret+V+TV+Der/d+V+Ind+Prs+ConNeg introduceret	introduceret+V+TV+Der/h+V+Ind+Prs+ConNeg € introducerit	introducerit+?	inf 
 jahkásaš	jahkásaš+A+Attr jahkásaš	jahkásaš+A+Sg+Nom jahkásaš	jahkásaš+A+Attr jahkásaš	jahkásaš+A+Sg+Nom jahkásaš	jahkásaš+A+Attr jahkásaš	jahkásaš+A+Sg+Nom € jahke	jahke+N+Sg+Nom jahke	jahke+N+Sg+Nom jahke	jahke+N+Sg+Nom jahke	jahke+N+Sg+Nom jahke	jahke+N+Sg+Nom jahke	jahke+N+Sg+Nom 
 jazz	jazz+N+Sg+Gen jazz	jazz+N+Sg+Nom € jazz	jazz+?	inf 
 julevsámegiel	julevsámegiel+A+Attr € julevsámegiella	julevsábme+N+Cmp/SgGen+Cmp#giella+N+Sg+Nom julevsámegiella	julevsábme+N+Cmp/SgGen+Cmp#giella+N+Sg+Nom julevsámegiella	julevsámegiella+N+Sg+Nom julevsámegiella	julevsámegiella+N+Sg+Nom julevsámegiella	julev+N+Cmp/SgNom+Cmp#sábme+N+Cmp/SgGen+Cmp#giella+N+Sg+Nom julevsámegiella	julev+N+Cmp/SgNom+Cmp#sámegiella+N+Sg+Nom julevsámegiella	julev+N+Cmp/SgNom+Cmp#sábme+N+Cmp/SgGen+Cmp#giella+N+Sg+Nom julevsámegiella	julev+N+Cmp/SgNom+Cmp#sámegiella+N+Sg+Nom 
 julev	julev+N+Sg+Nom julev	julev+N+Sg+Nom julev	julev+N+Sg+Nom € julev	julev+?	inf 
 juogo	juohku+N+Sg+Gen juogo	juohku+N+Sg+Gen juogo	juohku+N+Sg+Gen juogo	juo+Adv+Qst juogo	juogo+Adv juogo	juogo+CS € juogu	juogu+CC juogu	juogu+CC 
 juos	juos+CS € jus	jus+CS jus	jus+CS 
 kV	kV+N+ABBR € kV	kV+N+ABBR kV	kV+N+ABBR 
 kartografiijja	kartografiijja+?	inf € kartográfijja	kartográfijja+N+Pl+Nom kartográfijja	kartográfijja+N+Sg+Gen kartográfijja	kartográfijja+N+Sg+Nom 
 katedrála	katedrála+?	inf € katedrálla	katedrálla+N+Sg+Nom katedrálla	katedrálla+N+Sg+Nom 
 klicheret	klicheret+V+TV+Inf klicheret	klicheret+V+TV+Der/d+V+Ind+Prs+ConNeg klicheret	klicheret+V+TV+Der/h+V+Ind+Prs+ConNeg € klicherit	klicherit+?	inf 
 € kårttåspælla	kårttå+N+Cmp/SgNom+Cmp#spælla+N+Sg+Nom kårttåspælla	kårttåspælla+N+Sg+Nom 
 kommuniceret	kommuniceret+V+TV+Inf kommuniceret	kommuniceret+V+TV+Der/d+V+Ind+Prs+ConNeg kommuniceret	kommuniceret+V+TV+Der/h+V+Ind+Prs+ConNeg € kommunicerit	kommunicerit+?	inf 
 kompliceret	kompliceret+V+TV+Inf kompliceret	kompliceret+V+TV+Der/d+V+Ind+Prs+ConNeg kompliceret	kompliceret+V+TV+Der/h+V+Ind+Prs+ConNeg € komplicerit	komplicerit+?	inf 
 káno	káno+?	inf € kánoj	kánoj+N+Sg+Nom 
 € lagosdemokratijja	lagos+N+Cmp/SgNom+Cmp#demokratijja+N+Pl+Nom lagosdemokratijja	lagos+N+Cmp/SgNom+Cmp#demokratijja+N+Sg+Gen lagosdemokratijja	lagos+N+Cmp/SgNom+Cmp#demokratijja+N+Sg+Nom lagosdemokratijja	lagos+N+Cmp/SgNom+Cmp#demokratijja+N+Pl+Nom lagosdemokratijja	lagos+N+Cmp/SgNom+Cmp#demokratijja+N+Sg+Gen lagosdemokratijja	lagos+N+Cmp/SgNom+Cmp#demokratijja+N+Sg+Nom lagosdemokratijja	lagos+N+Cmp/SgNom+Cmp#demokratijja+N+Pl+Nom lagosdemokratijja	lagos+N+Cmp/SgNom+Cmp#demokratijja+N+Sg+Gen lagosdemokratijja	lagos+N+Cmp/SgNom+Cmp#demokratijja+N+Sg+Nom lagosdemokratijja	lagosdemokratijja+N+Pl+Nom lagosdemokratijja	lagosdemokratijja+N+Sg+Gen lagosdemokratijja	lagosdemokratijja+N+Sg+Nom lagosdemokratijja	lagosdemokratijja+N+Pl+Nom lagosdemokratijja	lagosdemokratijja+N+Sg+Gen lagosdemokratijja	lagosdemokratijja+N+Sg+Nom lagosdemokratijja	lagosdemokratijja+N+Pl+Nom lagosdemokratijja	lagosdemokratijja+N+Sg+Gen lagosdemokratijja	lagosdemokratijja+N+Sg+Nom 
 lagaš	lagaš+N+Sg+Nom lagaš	lagaš+A+Attr € lahka	lahka+Adv lahka	lahka+Po lahka	lahka+Pr lahka	lahka+Adv lahka	lahka+Po lahka	lahka+Pr 
