 ahte	ahte+CC ahte	ahte+CS € ahte	ahte+CS ahte	ahte+CS 
 lahka	lahka+Adv lahka	lahka+Po lahka	lahka+Pr € lagáp	lagáp+A+Gram/Comp+Attr lagáp	lagáp+A+Gram/Comp+Sg+Nom lagáp	lagáp+A+Gram/Comp+Attr lagáp	lagáp+A+Gram/Comp+Sg+Nom 
 liige	liige+Adv € lijgge	lijgge+N+Sg+Nom lijgge	lijgge+N+Sg+Nom 
 liikká	liikká+Adv € állas	állas+N+Sg+Nom állas	állas+N+Sg+Nom 
 loahpageahčen	loahpageahčen+Adv loahpageahčen	loahpageahčen+Po loahpageahčen	loahpageahčen+Pr € giehtje	giehtje+N+Sg+Nom giehtje	giehtje+N+Sg+Nom giehtje	giehtje+N+Sg+Nom giehtje	giehtje+N+Sg+Nom giehtje	giehtje+N+Sg+Nom giehtje	giehtje+N+Sg+Nom 
 logos	logo+N+Sg+Loc logos	logo+N+Sg+Acc+PxSg3 logos	logo+N+Sg+Gen+PxSg3 logos	logos+N+Sg+Nom € logos	logos+?	inf 
 € låhkåmtesta	låhkåmtesta+?	inf 
 lot	lot+?	inf € låk	låhke+Num+Sg+Attr låk	låhke+Num+Sg+Attr 
 luhtte	luohttit+V+IV+Ind+Prs+Du1 luhtte	luohttit+V+IV+Ind+Prt+Pl3 luhtte	luhtte+Adv luhtte	luhtte+Po € lunna	lunna+Po lunna	lunna+Po 
 lullioarjin	lulleoarji+N+Ess lullioarjin	lullioarjin+Adv € oarjjeallen	oarjje+N+Cmp/SgNom+Cmp#alle+N+Ess oarjjeallen	oarjje+N+Cmp/SgNom+Cmp#alle+N+Ess oarjjeallen	oarjjealle+N+Ess oarjjeallen	oarjjealle+N+Ess 
 lullisámegiel	lullisámegiel+A+Attr € oarjjelsámegiella	oarjjel+N+Cmp/SgNom+Cmp#sábme+N+Cmp/SgGen+Cmp#giella+N+Sg+Nom oarjjelsámegiella	oarjjel+N+Cmp/SgNom+Cmp#sámegiella+N+Sg+Nom oarjjelsámegiella	oarjjel+N+Cmp/SgNom+Cmp#sábme+N+Cmp/SgGen+Cmp#giella+N+Sg+Nom oarjjelsámegiella	oarjjel+N+Cmp/SgNom+Cmp#sámegiella+N+Sg+Nom oarjjelsámegiella	oarjjelsámegiella+N+Sg+Nom oarjjelsámegiella	oarjjelsámegiella+N+Sg+Nom 
 € luonndofilosofijja	luonndo+N+Cmp/SgNom+Cmp#filosofijja+N+Pl+Nom luonndofilosofijja	luonndo+N+Cmp/SgNom+Cmp#filosofijja+N+Sg+Gen luonndofilosofijja	luonndo+N+Cmp/SgNom+Cmp#filosofijja+N+Sg+Nom luonndofilosofijja	luonndofilosofijja+N+Pl+Nom luonndofilosofijja	luonndofilosofijja+N+Sg+Gen luonndofilosofijja	luonndofilosofijja+N+Sg+Nom 
 láibu	láibut+V+TV+Imprt+Du1 láibu	láibut+V+TV+Imprt+Du2 láibu	láibut+V+TV+Ind+Prs+Sg3 láibu	láibut+V+TV+PrsPrc láibu	láibut+V+TV+Der/NomAg+N+Sg+Acc láibu	láibut+V+TV+Der/NomAg+N+Sg+Gen láibu	láibut+V+TV+Der/NomAg+N+Sg+Nom láibu	láibut+V+TV+Der/NomAg+N+Sg+Acc láibu	láibut+V+TV+Der/NomAg+N+Sg+Gen láibu	láibut+V+TV+Der/NomAg+N+Sg+Nom láibu	láibut+V+TV+Der/NomAg+N+Sg+Acc láibu	láibut+V+TV+Der/NomAg+N+Sg+Gen láibu	láibut+V+TV+Der/NomAg+N+Sg+Nom láibu	láibut+V+TV+Der/NomAg+N+Sg+Acc láibu	láibut+V+TV+Der/NomAg+N+Sg+Gen láibu	láibut+V+TV+Der/NomAg+N+Sg+Nom láibu	láibut+V+TV+Der/NomAg+N+Sg+Acc láibu	láibut+V+TV+Der/NomAg+N+Sg+Gen láibu	láibut+V+TV+Der/NomAg+N+Sg+Nom láibu	láibut+V+TV+Der/NomAg+N+Sg+Acc láibu	láibut+V+TV+Der/NomAg+N+Sg+Gen láibu	láibut+V+TV+Der/NomAg+N+Sg+Nom láibu	láibut+V+TV+Der/NomAg+N+Sg+Acc láibu	láibut+V+TV+Der/NomAg+N+Sg+Gen láibu	láibut+V+TV+Der/NomAg+N+Sg+Nom láibu	láibut+V+TV+Der/NomAg+N+Sg+Acc láibu	láibut+V+TV+Der/NomAg+N+Sg+Gen láibu	láibut+V+TV+Der/NomAg+N+Sg+Nom láibu	láibut+V+TV+Der/NomAg+N+Sg+Acc láibu	láibut+V+TV+Der/NomAg+N+Sg+Gen láibu	láibut+V+TV+Der/NomAg+N+Sg+Nom láibu	láibu+N+NomAg+Sg+Acc láibu	láibu+N+NomAg+Sg+Gen láibu	láibu+N+NomAg+Sg+Nom láibu	láibu+N+NomAg+Sg+Acc láibu	láibu+N+NomAg+Sg+Gen láibu	láibu+N+NomAg+Sg+Nom láibu	láibu+N+NomAg+Sg+Acc láibu	láibu+N+NomAg+Sg+Gen láibu	láibu+N+NomAg+Sg+Nom láibu	láibu+N+NomAg+Sg+Acc láibu	láibu+N+NomAg+Sg+Gen láibu	láibu+N+NomAg+Sg+Nom láibu	láibu+N+NomAg+Sg+Acc láibu	láibu+N+NomAg+Sg+Gen láibu	láibu+N+NomAg+Sg+Nom láibu	láibu+N+NomAg+Sg+Acc láibu	láibu+N+NomAg+Sg+Gen láibu	láibu+N+NomAg+Sg+Nom láibu	láibu+N+NomAg+Sg+Acc láibu	láibu+N+NomAg+Sg+Gen láibu	láibu+N+NomAg+Sg+Nom láibu	láibu+N+NomAg+Sg+Acc láibu	láibu+N+NomAg+Sg+Gen láibu	láibu+N+NomAg+Sg+Nom láibu	láibu+N+NomAg+Sg+Acc láibu	láibu+N+NomAg+Sg+Gen láibu	láibu+N+NomAg+Sg+Nom láibu	láibu+N+NomAg+Sg+Acc láibu	láibu+N+NomAg+Sg+Gen láibu	láibu+N+NomAg+Sg+Nom láibu	láibu+N+NomAg+Sg+Acc láibu	láibu+N+NomAg+Sg+Gen láibu	láibu+N+NomAg+Sg+Nom láibu	láibu+N+NomAg+Sg+Acc láibu	láibu+N+NomAg+Sg+Gen láibu	láibu+N+NomAg+Sg+Nom láibu	láibu+N+NomAg+Sg+Acc láibu	láibu+N+NomAg+Sg+Gen láibu	láibu+N+NomAg+Sg+Nom láibu	láibu+N+NomAg+Sg+Acc láibu	láibu+N+NomAg+Sg+Gen láibu	láibu+N+NomAg+Sg+Nom láibu	láibu+N+NomAg+Sg+Acc láibu	láibu+N+NomAg+Sg+Gen láibu	láibu+N+NomAg+Sg+Nom láibu	láibu+N+NomAg+Sg+Acc láibu	láibu+N+NomAg+Sg+Gen láibu	láibu+N+NomAg+Sg+Nom láibu	láibu+N+NomAg+Sg+Acc láibu	láibu+N+NomAg+Sg+Gen láibu	láibu+N+NomAg+Sg+Nom láibu	láibu+N+NomAg+Sg+Acc láibu	láibu+N+NomAg+Sg+Gen láibu	láibu+N+NomAg+Sg+Nom láibu	láibu+N+NomAg+Sg+Acc láibu	láibu+N+NomAg+Sg+Gen láibu	láibu+N+NomAg+Sg+Nom láibu	láibu+N+NomAg+Sg+Acc láibu	láibu+N+NomAg+Sg+Gen láibu	láibu+N+NomAg+Sg+Nom láibu	láibu+N+NomAg+Sg+Acc láibu	láibu+N+NomAg+Sg+Gen láibu	láibu+N+NomAg+Sg+Nom láibu	láibu+N+NomAg+Sg+Acc láibu	láibu+N+NomAg+Sg+Gen láibu	láibu+N+NomAg+Sg+Nom láibu	láibu+N+NomAg+Sg+Acc láibu	láibu+N+NomAg+Sg+Gen láibu	láibu+N+NomAg+Sg+Nom láibu	láibu+N+NomAg+Sg+Acc láibu	láibu+N+NomAg+Sg+Gen láibu	láibu+N+NomAg+Sg+Nom láibu	láibu+N+NomAg+Sg+Acc láibu	láibu+N+NomAg+Sg+Gen láibu	láibu+N+NomAg+Sg+Nom láibu	láibu+N+NomAg+Sg+Acc láibu	láibu+N+NomAg+Sg+Gen láibu	láibu+N+NomAg+Sg+Nom láibu	láibu+N+NomAg+Sg+Acc láibu	láibu+N+NomAg+Sg+Gen láibu	láibu+N+NomAg+Sg+Nom € lájbbár	lájbbár+?	inf 
 lávccas	lákca+N+Sg+Loc lávccas	lákca+N+Sg+Acc+PxSg3 lávccas	lákca+N+Sg+Gen+PxSg3 € gahpa	gahpa+N+Sg+Nom gahpa	gahpa+N+Sg+Nom gahpa	gahppat+V+IV+Imprt+ConNeg gahpa	gahppat+V+IV+Imprt+Sg2 gahpa	gahppat+V+IV+Ind+ConNeg gahpa	gahppat+V+IV+Ind+Prs+Sg2 gahpa	gahppat+V+IV+VGen gahpa	gahppat+V+IV+Imprt+ConNeg gahpa	gahppat+V+IV+Imprt+Sg2 gahpa	gahppat+V+IV+Ind+ConNeg gahpa	gahppat+V+IV+Ind+Prs+Sg2 gahpa	gahppat+V+IV+VGen 
 mW	mW+N+ABBR € mW	mW+N+ABBR mW	mW+N+ABBR 
 makkár	makkár+Pron+Indef+Attr makkár	makkár+Pron+Indef+Sg+Nom makkár	makkár+Pron+Interr+Attr makkár	makkár+Pron+Interr+Sg+Nom € makkir	makkir+Pron+Interr+Attr makkir	makkir+Pron+Interr+Sg+Nom makkir	makkir+Pron+Rel+Attr makkir	makkir+Pron+Rel+Sg+Nom makkir	makkir+Pron+Interr+Attr makkir	makkir+Pron+Interr+Sg+Nom makkir	makkir+Pron+Rel+Attr makkir	makkir+Pron+Rel+Sg+Nom 
 mađe	mađđi+N+Sg+Gen mađe	mađe+Adv mađe	mađe+CS mađe	mađe+Po € made	made+N+Pl+Nom made	made+N+Sg+Gen made	made+N+Sg+Nom made	made+N+Pl+Nom made	made+N+Sg+Gen made	made+N+Sg+Nom made	mahte+N+Pl+Nom made	mahte+N+Sg+Gen made	mahte+N+Pl+Nom made	mahte+N+Sg+Gen made	made+CS made	made+Po made	made+CS made	made+Po 
 mielde	mielde+Adv mielde	mielde+Po € 	+?	inf 
 mihkke	mihkke+Pron+Indef+Sg+Nom € makkirak	makkir+Pron+Indef+Attr+Foc/Neg-k makkirak	makkir+Pron+Indef+Attr+Foc/Neg-k makkirak	makkirak+Pron+Indef makkirak	makkirak+Pron+Indef 
 mihkke	mihkke+Pron+Indef+Sg+Nom € mige	mige+Pron+Indef+Sg+Nom mige	mige+Pron+Indef+Sg+Nom 
 mii	mii+Pron+Indef+Sg+Nom mii	mii+Pron+Interr+Sg+Nom mii	mii+Pron+Rel+Sg+Nom mii	mun+Pron+Pers+Pl1+Nom € mij	mij+Pron+Interr+Sg+Nom mij	mij+Pron+Rel+Sg+Nom mij	mij+Pron+Interr+Sg+Nom mij	mij+Pron+Rel+Sg+Nom mij	mån+Pron+Pers+Pl1+Nom mij	mån+Pron+Pers+Pl1+Nom 
 moadde	moadde+Num+Sg+Acc moadde	moadde+Num+Sg+Nom € gallegasj	gallegasj+Pron+Indef+Sg+Nom gallegasj	gallegasj+Pron+Indef+Attr gallegasj	gallegasj+Pron+Indef+Sg+Nom gallegasj	gallegasj+Pron+Indef+Attr 
 moadde	moadde+Num+Sg+Acc moadde	moadde+Num+Sg+Nom € moaddi	moaddi+Adv moaddi	moaddi+Adv 
 moanat	moanat+Pron+Indef+Pl+Nom € moadda	moadda+Pron+Indef+Sg+Acc moadda	moadda+Pron+Indef+Sg+Nom moadda	moadda+Pron+Indef+Sg+Acc moadda	moadda+Pron+Indef+Sg+Nom 
 moattis	moattis+N+Coll+Sg+Nom moattis	moadde+Num+Sg+Loc € moattes	moadda+Pron+Indef+Sg+Ela moattes	moadda+Pron+Indef+Sg+Ela moattes	moattes+Pron+Indef+Sg+Nom moattes	moattes+Pron+Indef+Sg+Nom 
 morfofonema	morfofonema+?	inf € morfofoniebma	morfofoniebma+?	inf 
 € mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Pl+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Gen mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Pl+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Gen mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Pl+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Gen mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjje+N+Sg+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+PrsPrc mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Pl+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Gen mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Pl+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Gen mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Pl+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Gen mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Pl+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Gen mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Pl+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Gen mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Pl+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Gen mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Pl+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Gen mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Pl+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Gen mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Pl+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Gen mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Pl+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Gen mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Pl+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Gen mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Pl+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Gen mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjje+N+Sg+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+PrsPrc mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Pl+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Gen mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Pl+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Gen mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Pl+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Gen mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Pl+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Gen mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Pl+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Gen mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Pl+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Gen mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Pl+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Gen mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Pl+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Gen mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Pl+Nom mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Gen mujttogirjje	mujtto+N+Cmp/SgNom+Cmp#girjjat+V+TV+Der/NomAg+N+Sg+Nom mujttogirjje	mujttogirjje+N+Sg+Nom mujttogirjje	mujttogirjje+N+Sg+Nom 
 multipliceret	multipliceret+V+TV+Inf multipliceret	multipliceret+V+TV+Der/d+V+Ind+Prs+ConNeg multipliceret	multipliceret+V+TV+Der/h+V+Ind+Prs+ConNeg € multiplicerit	multiplicerit+?	inf 
 musiceret	musiceret+V+IV+Inf musiceret	musiceret+V+IV+Der/d+V+Ind+Prs+ConNeg musiceret	musiceret+V+IV+Der/h+V+Ind+Prs+ConNeg € musicerit	musicerit+?	inf 
 máttasámegiel	máttasámegiel+A+Attr € oarjjelsámegiella	oarjjel+N+Cmp/SgNom+Cmp#sábme+N+Cmp/SgGen+Cmp#giella+N+Sg+Nom oarjjelsámegiella	oarjjel+N+Cmp/SgNom+Cmp#sámegiella+N+Sg+Nom oarjjelsámegiella	oarjjel+N+Cmp/SgNom+Cmp#sábme+N+Cmp/SgGen+Cmp#giella+N+Sg+Nom oarjjelsámegiella	oarjjel+N+Cmp/SgNom+Cmp#sámegiella+N+Sg+Nom oarjjelsámegiella	oarjjelsámegiella+N+Sg+Nom oarjjelsámegiella	oarjjelsámegiella+N+Sg+Nom 
 máŋggabeallásaččat	máŋggabeallásaš+A+Pl+Nom máŋggabeallásaččat	máŋggabeallásaš+A+Der/Comp+A+Attr máŋggabeallásaččat	máŋggabeallásaš+A+Der/Comp+A+Sg+Nom máŋggabeallásaččat	máŋggabeallásaš+A+Der/AAdv+Adv máŋggabeallásaččat	máŋggabeallásaččat+Adv € sieradus	sieradus+N+Sg+Nom sieradus	sieradus+N+Sg+Nom sieradus	sieradit+V+TV+ImprtII+Sg3 sieradus	sieradit+V+TV+ImprtII+Sg3 sieradus	sierrat+V+IV+Der/d+V+ImprtII+Sg3 sieradus	sierrat+V+IV+Der/u/a/åd+V+ImprtII+Sg3 sieradus	sierrat+V+IV+Der/d+V+ImprtII+Sg3 sieradus	sierrat+V+IV+Der/u/a/åd+V+ImprtII+Sg3 
 máŋggas	máŋggas+N+Coll+Sg+Nom máŋggas	máŋga+Num+Sg+Loc € moattes	moadda+Pron+Indef+Sg+Ela moattes	moadda+Pron+Indef+Sg+Ela moattes	moattes+Pron+Indef+Sg+Nom moattes	moattes+Pron+Indef+Sg+Nom 
 möbleret	möbleret+V+TV+Inf möbleret	möbleret+V+TV+Der/d+V+Ind+Prs+ConNeg möbleret	möbleret+V+TV+Der/h+V+Ind+Prs+ConNeg € möblerit	möblerit+?	inf 
 njeaiga	njeaiga+Po € næjgga	næjgga+Po 
 njeallje-vihttalot	njeallje-vihttalot+Num+Attr € niellja-vihttalåk	niellja-vihttalåk+Num+Attr niellja-vihttalåk	niellja-vihttalåk+Num+Attr 
 njeallje-vihttanuppelot	njeallje-vihttanuppelot+Num+Attr € lågenanniellja-vihtta	lågenanniellja-vihtta+Num+Attr lågenanniellja-vihtta	lågenanniellja-vihtta+Num+Sg+Nom lågenanniellja-vihtta	lågenanniellja-vihtta+Num+Attr lågenanniellja-vihtta	lågenanniellja-vihtta+Num+Sg+Nom 
 njuolggo	njuolgut+V+TV+Imprt+ConNeg njuolggo	njuolgut+V+TV+Imprt+Sg2 njuolggo	njuolgut+V+TV+Ind+Prs+ConNeg € njuolgga	njuolgga+Adv njuolgga	njuolgga+A+Attr njuolgga	njuolgga+Adv njuolgga	njuolgga+A+Attr 
 noa	noa+Pcle € na	na+Adv na	na+Pcle na	na+Adv na	na+Pcle 
 nugo	nu+Adv+Qst nugo	nugo+CS € dagu	dagu+CS dagu	dagu+CS 
 nuppes	nuppes+Adv € nuppes	nubbe+Pron+Indef+Sg+Ela nuppes	nubbe+Pron+Recipr+Sg+Ela nuppes	nubbe+A+Ord+Sg+Ela nuppes	nubbe+Pron+Indef+Sg+Ela nuppes	nubbe+Pron+Recipr+Sg+Ela nuppes	nubbe+A+Ord+Sg+Ela 
 o.m.á	o.m.á+?	inf € å.m.á	å.m.á+?	inf 
 € åhpadusjahke	åhpadus+N+Cmp/SgNom+Cmp#jahke+N+Sg+Nom åhpadusjahke	åhpadus+N+Cmp/SgNom+Cmp#jahke+N+Sg+Nom åhpadusjahke	åhpadus+N+Cmp/SgNom+Cmp#jahke+N+Sg+Nom åhpadusjahke	åhpadus+N+Cmp/SgNom+Cmp#jahke+N+Sg+Nom åhpadusjahke	åhpadus+N+Cmp/SgNom+Cmp#jahke+N+Sg+Nom åhpadusjahke	åhpadus+N+Cmp/SgNom+Cmp#jahke+N+Sg+Nom åhpadusjahke	åhpadusjahke+N+Sg+Nom åhpadusjahke	åhpadusjahke+N+Sg+Nom åhpadusjahke	åhpadusjahke+N+Sg+Nom åhpadusjahke	åhpadusjahke+N+Sg+Nom åhpadusjahke	åhpadusjahke+N+Sg+Nom åhpadusjahke	åhpadusjahke+N+Sg+Nom 
 obduceret	obduceret+V+TV+Inf obduceret	obduceret+V+TV+Der/d+V+Ind+Prs+ConNeg obduceret	obduceret+V+TV+Der/h+V+Ind+Prs+ConNeg € obducerit	obducerit+?	inf 
 oksyderet	oksyderet+V+IV+Inf oksyderet	oksyderet+V+IV+Der/d+V+Ind+Prs+ConNeg oksyderet	oksyderet+V+IV+Der/h+V+Ind+Prs+ConNeg € oksyderit	oksyderit+?	inf 
 oktasašjohtolat	oktasašjohtolat+N+Sg+Nom € aktisasjfievrro	aktisasjfievrro+?	inf 
 olihit	olihit+V+TV+Inf olihit	olihit+V+TV+Ind+Prs+Pl1 olihit	olihit+V+TV+Ind+Prs+Pl3 olihit	olihit+V+TV+Ind+Prt+Sg2 olihit	ollit+V+IV+Der/h+V+TV+Inf olihit	ollit+V+IV+Der/h+V+TV+Ind+Prs+Pl1 olihit	ollit+V+IV+Der/h+V+TV+Ind+Prs+Pl3 olihit	ollit+V+IV+Der/h+V+TV+Ind+Prt+Sg2 € olihit	olihit+?	inf 
