 ahte	ahte+CC ahte	ahte+CS € ahte	ahte+CS ahte	ahte+CS 
 olis	ollit+V+IV+Der/st+V+Imprt+ConNeg olis	ollit+V+IV+Der/st+V+Imprt+Sg2 olis	ollit+V+IV+Der/st+V+Ind+Prs+ConNeg olis	olli+N+Sg+Loc olis	olli+N+Sg+Acc+PxSg3 olis	olli+N+Sg+Gen+PxSg3 olis	olli+N+Sg+Loc olis	olli+N+Sg+Acc+PxSg3 olis	olli+N+Sg+Gen+PxSg3 olis	olli+N+Sg+Loc olis	olli+N+Sg+Acc+PxSg3 olis	olli+N+Sg+Gen+PxSg3 olis	olli+N+Sg+Loc olis	olli+N+Sg+Acc+PxSg3 olis	olli+N+Sg+Gen+PxSg3 olis	olis+Po olis	olis+Pr € vuodo	vuodo+N+Pl+Nom vuodo	vuodo+N+Sg+Gen vuodo	vuodo+N+Sg+Nom vuodo	vuodo+N+Pl+Nom vuodo	vuodo+N+Sg+Gen vuodo	vuodo+N+Sg+Nom 
 ollugat	ollugat+Pron+Indef+Pl+Nom € moattes	moadda+Pron+Indef+Sg+Ela moattes	moadda+Pron+Indef+Sg+Ela moattes	moattes+Pron+Indef+Sg+Nom moattes	moattes+Pron+Indef+Sg+Nom 
 olus	olu+A+Sg+Loc olus	olus+Adv olus	olus+Pron+Indef+Sg+Nom € ålos	ållo+Pron+Indef+Sg+Ela ålos	ållo+Pron+Indef+Sg+Ela ålos	ålos+Pron+Indef+Sg+Nom ålos	ålos+Pron+Indef+Sg+Nom 
 omd	omd+?	inf € buojk	buojk+?	inf 
 ovcci-logi	ovcci-logi+Num+Sg+Nom € aktsa-låhke	aktsa-låhke+?	inf 
 ovdii	ovdii+Po € åvddåj	åvddå+N+Sg+Ill åvddåj	åvddå+N+Sg+Ill åvddåj	åvddåj+Adv åvddåj	åvddåj+Po åvddåj	åvddåj+Adv åvddåj	åvddåj+Po 
 ovttaoaivilis	ovttaoaivilis+?	inf € avtamielalasj	avtamielalasj+A+Attr avtamielalasj	avtamielalasj+A+Sg+Nom avtamielalasj	avtamielalasj+A+Attr avtamielalasj	avtamielalasj+A+Sg+Nom avtamielalasj	avtamielalasj+A+Attr avtamielalasj	avtamielalasj+A+Sg+Nom avtamielalasj	avtamielalasj+A+Attr avtamielalasj	avtamielalasj+A+Sg+Nom 
 pacificeret	pacificeret+V+TV+Inf pacificeret	pacificeret+V+TV+Der/d+V+Ind+Prs+ConNeg pacificeret	pacificeret+V+TV+Der/h+V+Ind+Prs+ConNeg € pacificerit	pacificerit+?	inf 
 patos	patos+N+Sg+Nom € patos	patos+?	inf 
 pocheret	pocheret+V+TV+Inf pocheret	pocheret+V+TV+Der/d+V+Ind+Prs+ConNeg pocheret	pocheret+V+TV+Der/h+V+Ind+Prs+ConNeg € pocherit	pocherit+?	inf 
 privilegeret	privilegeret+V+IV+Inf privilegeret	privilegeret+V+IV+Der/d+V+Imprt+ConNeg privilegeret	privilegeret+V+IV+Der/d+V+Imprt+Sg2 privilegeret	privilegeret+V+IV+Der/d+V+Ind+Prs+ConNeg privilegeret	privilegeret+V+IV+Der/h+V+Imprt+ConNeg privilegeret	privilegeret+V+IV+Der/h+V+Imprt+Sg2 privilegeret	privilegeret+V+IV+Der/h+V+Ind+Prs+ConNeg privilegeret	privilegeret+V+IV+Ind+Prs+Pl1 privilegeret	privilegeret+V+IV+Ind+Prs+Sg2 € privilegerit	privilegerit+?	inf 
 priváhtarievttálaš	priváhtarievttálaš+A+Attr priváhtarievttálaš	priváhtarievttálaš+A+Sg+Nom € priváhtariektá	priváhtariektá+N+Pl+Nom priváhtariektá	priváhtariektá+N+Sg+Gen priváhtariektá	priváhtariektá+N+Sg+Nom priváhtariektá	priváhtariektá+N+Pl+Nom priváhtariektá	priváhtariektá+N+Sg+Gen priváhtariektá	priváhtariektá+N+Sg+Nom priváhtariektá	priváhtariektá+N+Pl+Nom priváhtariektá	priváhtariektá+N+Sg+Gen priváhtariektá	priváhtariektá+N+Sg+Nom priváhtariektá	priváhtariektá+N+Pl+Nom priváhtariektá	priváhtariektá+N+Sg+Gen priváhtariektá	priváhtariektá+N+Sg+Nom priváhtariektá	priváhtariektá+N+Pl+Nom priváhtariektá	priváhtariektá+N+Sg+Gen priváhtariektá	priváhtariektá+N+Sg+Nom priváhtariektá	priváhtariektá+N+Pl+Nom priváhtariektá	priváhtariektá+N+Sg+Gen priváhtariektá	priváhtariektá+N+Sg+Nom 
 produceret	produceret+V+TV+Inf produceret	produceret+V+TV+Der/d+V+Ind+Prs+ConNeg produceret	produceret+V+TV+Der/h+V+Ind+Prs+ConNeg € producerit	producerit+?	inf 
 profesjonaliseret	profesjonaliseret+V+TV+Inf profesjonaliseret	profesjonaliseret+V+TV+Der/d+V+Ind+Prs+ConNeg profesjonaliseret	profesjonaliseret+V+TV+Der/h+V+Ind+Prs+ConNeg € profesjonaliserit	profesjonaliserit+?	inf 
 profešonaliseret	profešonaliseret+V+TV+Inf profešonaliseret	profešonaliseret+V+TV+Der/d+V+Imprt+ConNeg profešonaliseret	profešonaliseret+V+TV+Der/d+V+Imprt+Sg2 profešonaliseret	profešonaliseret+V+TV+Der/d+V+Ind+Prs+ConNeg profešonaliseret	profešonaliseret+V+TV+Der/h+V+Imprt+ConNeg profešonaliseret	profešonaliseret+V+TV+Der/h+V+Imprt+Sg2 profešonaliseret	profešonaliseret+V+TV+Der/h+V+Ind+Prs+ConNeg profešonaliseret	profešonaliseret+V+TV+Ind+Prs+Pl1 profešonaliseret	profešonaliseret+V+TV+Ind+Prs+Sg2 € profesjonaliserit	profesjonaliserit+?	inf 
 publiceret	publiceret+V+TV+Inf publiceret	publiceret+V+TV+Der/d+V+Imprt+ConNeg publiceret	publiceret+V+TV+Der/d+V+Imprt+Sg2 publiceret	publiceret+V+TV+Der/d+V+Ind+Prs+ConNeg publiceret	publiceret+V+TV+Der/h+V+Imprt+ConNeg publiceret	publiceret+V+TV+Der/h+V+Imprt+Sg2 publiceret	publiceret+V+TV+Der/h+V+Ind+Prs+ConNeg publiceret	publiceret+V+TV+Ind+Prs+Pl1 publiceret	publiceret+V+TV+Ind+Prs+Sg2 € publicerit	publicerit+?	inf 
 purpor	purpor+N+Sg+Nom € purpur	purpur+A+Attr purpur	purpur+A+Sg+Nom purpur	purpur+A+Attr purpur	purpur+A+Sg+Nom 
 reduceret	reduceret+V+TV+Inf reduceret	reduceret+V+TV+Der/d+V+Ind+Prs+ConNeg reduceret	reduceret+V+TV+Der/h+V+Ind+Prs+ConNeg € reducerit	reducerit+?	inf 
 reproduceret	reproduceret+V+TV+Inf reproduceret	reproduceret+V+TV+Der/d+V+Ind+Prs+ConNeg reproduceret	reproduceret+V+TV+Der/h+V+Ind+Prs+ConNeg € reproducerit	reproducerit+?	inf 
 retuscheret	retuscheret+V+TV+Inf retuscheret	retuscheret+V+TV+Der/d+V+Ind+Prs+ConNeg retuscheret	retuscheret+V+TV+Der/h+V+Ind+Prs+ConNeg € retuscherit	retuscherit+?	inf 
 revanscheret	revanscheret+V+IV+Inf revanscheret	revanscheret+V+IV+Der/d+V+Ind+Prs+ConNeg revanscheret	revanscheret+V+IV+Der/h+V+Ind+Prs+ConNeg € revanscherit	revanscherit+?	inf 
 rubriceret	rubriceret+V+TV+Inf rubriceret	rubriceret+V+TV+Der/d+V+Ind+Prs+ConNeg rubriceret	rubriceret+V+TV+Der/h+V+Ind+Prs+ConNeg € rubricerit	rubricerit+?	inf 
 rufe	rufe+N+Sg+Acc rufe	rufe+N+Sg+Gen rufe	rufe+N+Sg+Nom € gålgidahka	gålgidahka+?	inf 
 € ruoppsisgussjká	ruoppsisgussjká+N+Sg+Nom ruoppsisgussjká	ruoppsisgussjká+N+Sg+Nom ruoppsisgussjká	ruoppsisgussjká+N+Sg+Nom ruoppsisgussjká	ruoppsisgussjká+N+Sg+Nom ruoppsisgussjká	ruoppsisgussjká+N+Sg+Nom ruoppsisgussjká	ruoppsisgussjká+N+Sg+Nom ruoppsisgussjká	ruoppsat+A+Cmp/Attr+Cmp#gussjká+N+Sg+Nom ruoppsisgussjká	ruoppsat+A+Cmp/Attr+Cmp#gussjká+N+Sg+Nom ruoppsisgussjká	ruoppsat+A+Cmp/Attr+Cmp#gussjká+N+Sg+Nom ruoppsisgussjká	ruoppsat+A+Cmp/Attr+Cmp#gussjká+N+Sg+Nom ruoppsisgussjká	ruoppsat+A+Cmp/Attr+Cmp#gussjká+N+Sg+Nom ruoppsisgussjká	ruoppsat+A+Cmp/Attr+Cmp#gussjká+N+Sg+Nom ruoppsisgussjká	ruoppsat+A+Cmp/Attr+Cmp#gussjká+N+Sg+Nom ruoppsisgussjká	ruoppsat+A+Cmp/Attr+Cmp#gussjká+N+Sg+Nom ruoppsisgussjká	ruoppsat+A+Cmp/Attr+Cmp#gussjká+N+Sg+Nom ruoppsisgussjká	ruoppsat+A+Cmp/Attr+Cmp#gussjká+N+Sg+Nom ruoppsisgussjká	ruoppsat+A+Cmp/Attr+Cmp#gussjká+N+Sg+Nom ruoppsisgussjká	ruoppsat+A+Cmp/Attr+Cmp#gussjká+N+Sg+Nom 
 ruoktot	ruoktot+Adv € sijdda	sijdda+N+Sg+Nom sijdda	sijdda+N+Sg+Nom sijdda	sijdda+N+Sg+Nom sijdda	sijdda+N+Sg+Nom sijdda	sijdda+N+Sg+Nom sijdda	sijdda+N+Sg+Nom 
 ruoktut	ruoktut+Adv € sijdda	sijdda+N+Sg+Nom sijdda	sijdda+N+Sg+Nom sijdda	sijdda+N+Sg+Nom sijdda	sijdda+N+Sg+Nom sijdda	sijdda+N+Sg+Nom sijdda	sijdda+N+Sg+Nom 
 ruovttus	ruoktu+N+Sg+Loc ruovttus	ruoktu+N+Sg+Acc+PxSg3 ruovttus	ruoktu+N+Sg+Gen+PxSg3 ruovttus	ruoktu+N+Sg+Loc ruovttus	ruoktu+N+Sg+Acc+PxSg3 ruovttus	ruoktu+N+Sg+Gen+PxSg3 ruovttus	ruovttus+Adv € sijdda	sijdda+N+Sg+Nom sijdda	sijdda+N+Sg+Nom sijdda	sijdda+N+Sg+Nom sijdda	sijdda+N+Sg+Nom sijdda	sijdda+N+Sg+Nom sijdda	sijdda+N+Sg+Nom 
 ruoŧa	ruoŧa+A+Attr € svænsska	svænsska+N+Sg+Nom 
 rádjai	rádjai+Adv rádjai	rádjai+Po € rádjáj	rádje+N+Sg+Ill rádjáj	rádje+N+Sg+Ill rádjáj	rádje+N+Sg+Ill rádjáj	rádje+N+Sg+Ill rádjáj	rádje+N+Sg+Ill rádjáj	rádje+N+Sg+Ill rádjáj	rádjá+N+Sg+Ill rádjáj	rádjá+N+Sg+Ill rádjáj	rádjá+N+Sg+Ill rádjáj	rádjá+N+Sg+Ill rádjáj	rádjá+N+Sg+Ill rádjáj	rádjá+N+Sg+Ill rádjáj	rádjáj+Po rádjáj	rádjáj+Po 
 rámis	rápmi+N+Sg+Loc rámis	rápmi+N+Sg+Acc+PxSg3 rámis	rápmi+N+Sg+Gen+PxSg3 € mihá	mihá+A+Pl+Nom mihá	mihá+A+Sg+Gen mihá	mihá+A+Sg+Nom mihá	mihá+A+Pl+Nom mihá	mihá+A+Sg+Gen mihá	mihá+A+Sg+Nom mihá	mihá+A+Pl+Nom mihá	mihá+A+Sg+Gen mihá	mihá+A+Sg+Nom mihá	mihá+A+Pl+Nom mihá	mihá+A+Sg+Gen mihá	mihá+A+Sg+Nom 
 ráppár	ráppár+N+Sg+Nom ráppár	ráppár+N+Sg+Nom ráppár	ráppár+N+Sg+Nom € rappár	rappár+?	inf 
 ráttis	ráddi+N+Sg+Loc ráttis	ráddi+N+Sg+Acc+PxSg3 ráttis	ráddi+N+Sg+Gen+PxSg3 € juvlla	juvlla+N+Sg+Nom juvlla	juvlla+N+Sg+Nom 
 sadjái	sadji+N+Sg+Ill sadjái	sadji+N+Sg+Ill sadjái	sadji+N+Sg+Ill sadjái	sadjái+Po € sadjáj	sadje+N+Sg+Ill sadjáj	sadje+N+Sg+Ill sadjáj	sadje+N+Sg+Ill sadjáj	sadje+N+Sg+Ill sadjáj	sadje+N+Sg+Ill sadjáj	sadje+N+Sg+Ill sadjáj	sadjáj+Po sadjáj	sadjáj+Po 
 € láhkán	láhkán+N+Sg+Nom láhkán	láhkán+N+Sg+Nom 
 € seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Pl+Nom seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Sg+Gen seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Sg+Nom seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Pl+Nom seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Sg+Gen seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Sg+Nom seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Pl+Nom seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Sg+Gen seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Sg+Nom seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Pl+Nom seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Sg+Gen seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Sg+Nom seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Pl+Nom seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Sg+Gen seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Sg+Nom seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Pl+Nom seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Sg+Gen seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Sg+Nom seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Pl+Nom seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Sg+Gen seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Sg+Nom seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Pl+Nom seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Sg+Gen seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Sg+Nom seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Pl+Nom seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Sg+Gen seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Sg+Nom seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Pl+Nom seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Sg+Gen seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Sg+Nom seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Pl+Nom seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Sg+Gen seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Sg+Nom seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Pl+Nom seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Sg+Gen seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Sg+Nom seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Pl+Nom seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Sg+Gen seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Sg+Nom seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Pl+Nom seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Sg+Gen seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Sg+Nom seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Pl+Nom seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Sg+Gen seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Sg+Nom seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Pl+Nom seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Sg+Gen seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Sg+Nom seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Pl+Nom seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Sg+Gen seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Sg+Nom seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Pl+Nom seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Sg+Gen seniorrádediddje	seniorrádediddje+N+Gram/NomAg+Sg+Nom 
 sevdnjesruoná	sevdnjesruoná+?	inf € tjáhppisruodná	tjáhppisruodná+A+Attr tjáhppisruodná	tjáhppisruodná+A+Sg+Nom tjáhppisruodná	tjáhppisruodná+A+Attr tjáhppisruodná	tjáhppisruodná+A+Sg+Nom tjáhppisruodná	tjáhppisruodná+A+Attr tjáhppisruodná	tjáhppisruodná+A+Sg+Nom tjáhppisruodná	tjáhppisruodná+A+Attr tjáhppisruodná	tjáhppisruodná+A+Sg+Nom 
 € sisboahto	sisboahto+N+Sg+Nom sisboahto	sisboahto+N+Sg+Nom sisboahto	sis+N+Cmp#boahto+N+Sg+Nom sisboahto	sis+N+Cmp#boahto+N+Sg+Nom 
 siskkobeallai	siskkobeallai+Adv siskkobeallai	siskkobeallai+Po siskkobeallai	siskkobeallai+Pr € sisbælláj	sisbielle+N+Sg+Ill sisbælláj	sis+N+Cmp#bielle+N+Sg+Ill sisbælláj	sis+N+Cmp#bielle+N+Sg+Ill sisbælláj	sis+N+Cmp#bielle+N+Sg+Ill sisbælláj	sis+N+Cmp#bieles+N+Pl+Com sisbælláj	sis+N+Cmp#bieles+N+Pl+Gen sisbælláj	sis+N+Cmp#bieles+N+Sg+Ill sisbælláj	sisbælláj+Po 
 € sisrijkapolitihkka	sisrijkapolitihkka+N+Sg+Nom sisrijkapolitihkka	sisrijkapolitihkka+N+Sg+Nom sisrijkapolitihkka	sisrijkka+N+Cmp/SgGen+Cmp#politihkka+N+Sg+Nom sisrijkapolitihkka	sisrijkka+N+Cmp/SgGen+Cmp#politihkka+N+Sg+Nom sisrijkapolitihkka	sis+N+Cmp#rijkapolitihkka+N+Sg+Nom sisrijkapolitihkka	sis+N+Cmp#rijkka+N+Cmp/SgGen+Cmp#politihkka+N+Sg+Nom sisrijkapolitihkka	sis+N+Cmp#rijkapolitihkka+N+Sg+Nom sisrijkapolitihkka	sis+N+Cmp#rijkka+N+Cmp/SgGen+Cmp#politihkka+N+Sg+Nom 
 spiehčči	spiehčči+A+Sg+Nom spiehčči	spiehčči+A+Sg+Nom spiehčči	spiehčči+A+Sg+Nom € spielltje	spielltje+N+Sg+Nom spielltje	spielltje+N+Sg+Nom spielltje	spielltje+N+Sg+Nom spielltje	spielltje+N+Sg+Nom spielltje	spielltje+N+Sg+Nom spielltje	spielltje+N+Sg+Nom 
 spihtálaš	spihtálaš+N+Sg+Nom spihtálaš	spihtálaš+N+Sg+Nom spihtálaš	spihtálaš+N+Sg+Nom € spihtálasj	spihtálasj+A+Attr spihtálasj	spihtálasj+A+Sg+Nom spihtálasj	spihtálasj+A+Attr spihtálasj	spihtálasj+A+Sg+Nom spihtálasj	spihtálasj+A+Attr spihtálasj	spihtálasj+A+Sg+Nom spihtálasj	spihtálasj+A+Attr spihtálasj	spihtálasj+A+Sg+Nom 
 spánskkagiella	spánskkagiella+?	inf € spánskagiella	spánskagiella+N+Sg+Nom spánskagiella	spánskagiella+N+Sg+Nom spánskagiella	spánsska+N+Cmp/SgGen+Cmp#giella+N+Sg+Nom spánskagiella	spánsska+N+Cmp/SgGen+Cmp#giella+N+Sg+Nom 
 suomagiel	suomagiel+A+Attr € suomagiella	suobma+N+Cmp/SgGen+Cmp#giella+N+Sg+Nom suomagiella	suobma+N+Cmp/SgGen+Cmp#giella+N+Sg+Nom suomagiella	suomagiella+N+Sg+Nom suomagiella	suomagiella+N+Sg+Nom 
 suppliceret	suppliceret+V+TV+Inf suppliceret	suppliceret+V+TV+Der/d+V+Ind+Prs+ConNeg suppliceret	suppliceret+V+TV+Der/h+V+Ind+Prs+ConNeg € supplicerit	supplicerit+?	inf 
 su	son+Pron+Pers+Sg3+Acc su	son+Pron+Pers+Sg3+Gen € su	su+?	inf 
 swing	swing+N+Sg+Gen swing	swing+N+Sg+Nom € swing	swing+?	inf 
 tekstet	tekstet+V+IV+Inf tekstet	tekstet+V+IV+Der/d+V+Imprt+ConNeg tekstet	tekstet+V+IV+Der/d+V+Imprt+Sg2 tekstet	tekstet+V+IV+Der/d+V+Ind+Prs+ConNeg tekstet	tekstet+V+IV+Der/h+V+Imprt+ConNeg tekstet	tekstet+V+IV+Der/h+V+Imprt+Sg2 tekstet	tekstet+V+IV+Der/h+V+Ind+Prs+ConNeg tekstet	tekstet+V+IV+Ind+Prs+Pl1 tekstet	tekstet+V+IV+Ind+Prs+Sg2 € tieksstit	tieksstit+?	inf 
 trancheret	trancheret+V+TV+Inf trancheret	trancheret+V+TV+Der/d+V+Ind+Prs+ConNeg trancheret	trancheret+V+TV+Der/h+V+Ind+Prs+ConNeg € trancherit	trancherit+?	inf 
 unnán	unnánit+V+IV+Imprt+ConNeg unnán	unnánit+V+IV+Imprt+Sg2 unnán	unnánit+V+IV+Ind+Prs+ConNeg unnán	unnán+Adv unnán	unnán+Pron+Indef+Attr unnán	unnán+Pron+Indef+Sg+Nom € binná	binná+A+Attr binná	binná+A+Pl+Nom binná	binná+A+Sg+Gen binná	binná+A+Sg+Nom binná	binná+A+Attr binná	binná+A+Pl+Nom binná	binná+A+Sg+Gen binná	binná+A+Sg+Nom 
 vajos	vajos+Adv € vajos	vajos+N+Sg+Nom vajos	vajos+N+Sg+Nom 
 vealggás	vealggás+Adv € vælggás	vælggás+?	inf 
 vihtta-guhttalot	vihtta-guhttalot+Num+Attr € vihtta-guhttalåk	vihtta-guhttalåk+Num+Attr vihtta-guhttalåk	vihtta-guhttalåk+Num+Attr 
 vihtta-guhttanuppelot	vihtta-guhttanuppelot+Num+Attr € lågenanvihtta-guhtta	lågenanvihtta-guhtta+Num+Attr lågenanvihtta-guhtta	lågenanvihtta-guhtta+Num+Sg+Nom lågenanvihtta-guhtta	lågenanvihtta-guhtta+Num+Attr lågenanvihtta-guhtta	lågenanvihtta-guhtta+Num+Sg+Nom 
 vuhtii	vuohttit+V+TV+Ind+Prt+Sg3 vuhtii	vuhtii+Adv € 	+?	inf 
 vuoi	vuoi+Interj € vuoj	vuoj+Interj vuoj	vuoj+Interj 
 vuođul	vuođul+Po € vuodo	vuodo+N+Pl+Nom vuodo	vuodo+N+Sg+Gen vuodo	vuodo+N+Sg+Nom vuodo	vuodo+N+Pl+Nom vuodo	vuodo+N+Sg+Gen vuodo	vuodo+N+Sg+Nom 
 váste	váste+Po € 	+?	inf 
 € ábbisgirjje	ábbisgirjje+N+Sg+Nom ábbisgirjje	ábbisgirjje+N+Sg+Nom 
 čieža-gávccilot	čieža-gávccilot+Num+Attr € giehtja-gáktsalåk	giehtja-gáktsalåk+Num+Attr giehtja-gáktsalåk	giehtja-gáktsalåk+Num+Attr 
 čieža-gávccinuppelohkái	čieža-gávccinuppelohkái+Num+Sg+Nom € ågenangiehtja-gáktsa	ågenangiehtja-gáktsa+?	inf 
 čieža-gávccinuppelot	čieža-gávccinuppelot+Num+Attr € lågenangiehtja-gáktsa	lågenangiehtja-gáktsa+Num+Attr lågenangiehtja-gáktsa	lågenangiehtja-gáktsa+Num+Sg+Nom lågenangiehtja-gáktsa	lågenangiehtja-gáktsa+Num+Attr lågenangiehtja-gáktsa	lågenangiehtja-gáktsa+Num+Sg+Nom 
 € adræssalinnja	adræssa+N+Cmp/SgNom+Cmp#linnja+N+Pl+Nom adræssalinnja	adræssa+N+Cmp/SgNom+Cmp#linnja+N+Sg+Gen adræssalinnja	adræssa+N+Cmp/SgNom+Cmp#linnja+N+Sg+Nom adræssalinnja	adræssalinnja+N+Pl+Nom adræssalinnja	adræssalinnja+N+Sg+Gen adræssalinnja	adræssalinnja+N+Sg+Nom 
 čuođilogi	čuođilogi+Num+Sg+Acc čuođilogi	čuođilogi+Num+Sg+Gen čuođilogi	čuođilogi+Num+Sg+Ill+Attr čuođilogi	čuođilogi+Num+Sg+Loc+Attr čuođilogi	čuođilogi+Num+Sg+Nom € tjuetieluhkie	tjuetieluhkie+?	inf 
 ❡	❡+CLB € 	+?	inf 
 euro	euro+N+Sg+Acc euro	euro+N+Sg+Gen euro	euro+N+Sg+Nom € euro	euro+?	inf 
 kåseriijaf	kåseriijaf+?	inf € kåserijja	kåserijja+N+Pl+Nom kåserijja	kåserijja+N+Sg+Gen kåserijja	kåserijja+N+Sg+Nom 
 makkár	makkár+Pron+Indef+Attr makkár	makkár+Pron+Indef+Sg+Nom makkár	makkár+Pron+Interr+Attr makkár	makkár+Pron+Interr+Sg+Nom € makkár	makkár+Pron+Indef+Attr makkár	makkár+Pron+Indef+Sg+Nom makkár	makkár+Pron+Interr+Attr makkár	makkár+Pron+Interr+Sg+Nom makkár	makkár+Pron+Rel+Attr makkár	makkár+Pron+Rel+Sg+Nom makkár	makkár+Pron+Indef+Attr makkár	makkár+Pron+Indef+Sg+Nom makkár	makkár+Pron+Interr+Attr makkár	makkár+Pron+Interr+Sg+Nom makkár	makkár+Pron+Rel+Attr makkár	makkár+Pron+Rel+Sg+Nom 
 € 
