agi	agev	adv
agálaččat	agálattjat	adv
ain	ájn	adv
ainjuo	gåjt	adv
aittos	ajtu	adv
aivve	dåssju	adv
aktan	aktan	adv
aktanaga	avta% bále	adv
aktanis	dalánagi	adv
akte	akti	adv
aktii	aktij	adv
ala	nali	adv
albma	almma	adv
albmaládje	almmaláhkáj	adv
albmaláhkai	almmaláhkáj	adv
alibuin	alebun	adv
allelačča	allelattja	adv
allelii	allelij	adv
allin	allen	adv
alás	alás	adv
assát	assát	adv
badjelačča	badjelattja	adv
badjelii	badjelij	adv
badjil	badjel	adv
badjin	badjen	adv
bahábut	bahábut	adv
bajibučča	bajebuttja	adv
bajás	bajás	adv
beaivet	biejvvet	adv
beaivválaččat	bæjválattjat	adv
boahtteáigi	boahtteájgge	adv
bokte	baktu	adv
buorebut	buorebut	adv
buoret	buoret	adv
báikkálaččat	bájkálattjat	adv
báldal	bálldal	adv
bálddas	báldas	adv
dainna	dajna	adv
dakkaviđe	dakkavide	adv
dakkaviđi	dakkavide	adv
dalle	dalle	adv
dalá	dalá	adv
dan	dan	adv
danne	danne	adv
dassážii	dassátjij	adv
dasto	dasmaŋŋela	adv
davibui	davebuj	adv
davvelaččas	davvelattjas	adv
davvelii	davvelij	adv
davvin	davven	adv
davás	davás	adv
dađistaga	maŋenagi	adv
dievva	dievva	adv
diibmá	dijmmá	adv
doarrás	doarrás	adv
dobbelii	dåbbelij	adv
dobbil	dåbbel	adv
dohko	dåhku	adv
dohkálaččat	dåhkålattjat	adv
dolin	dålen	adv
doppe	dåppe	adv
doppit	dåppet	adv
dovle	dåvlle	adv
duobbelii	duobbelij	adv
duobbil	duobbel	adv
duonne	duonne	adv
duoppe	duoppe	adv
duosttáš	duostásj	adv
duođai	duodaj	adv
duođalaččat	duodalattjat	adv
duođas	duodas	adv
dušše	dåssju	adv
dábbelii	dábbelij	adv
dábbil	dábbel	adv
dál	dál	adv
dále	dále	adv
dálle	dálle	adv
dánne	dánne	adv
dáppe	dáppe	adv
dáppibui	dáppebuj	adv
dáppit	dáppet	adv
dás	dás	adv
dávjá	álu	adv
eambbo	ienebuv	adv
eanet	ienep	adv
earenoamážit	sierraláhkáj	adv
earret	dabdá	adv
easká	æsská	adv
erenoamážit	ájnnasit	adv
fas	vas	adv
fámolaččat	fámulattjat	adv
fásta	fássta	adv
fávda	fávdda	adv
gaskal	gaskan 	adv
gaskat	gasskat	adv
gasku	gassko	adv
gieskat	giesskat	adv
girjjálaččat	girjálattjat	adv
gitta	gitta	adv
goabbelii	goabbelij	adv
goabbeliige	goabbelijge	adv
goabbelisge	goabbelisge	adv
goitge	gåjtge	adv
gok	gåk	adv
gokte	gåkte	adv
goktege	gåktege	adv
goktes	gåktes	adv
gonne	gånne	adv
goppos	gåppus	adv
gos	gåsi	adv
goste	gåsste	adv
gostege	gåsstege	adv
gostige	gåsstege	adv
guhket	guhket	adv
guhkibui	guhkebuj	adv
guhkibut	guhkebut	adv
guhkit	guhket	adv
guhkkin	guhkken	adv
guhkkit	guhkket	adv
guhkás	guhkás	adv
guoktil	guoktel	adv
guovdat	guovddat	adv
guovdelii	guovddelij	adv
guovttegávdnái	guovtegávnnáj	adv
guovttá	guovtá	adv
hui	huj	adv
hálva	hálvva	adv
hávskit	hávssket	adv
ilá	ilá	adv
jahkásaččat	jahkásattjat	adv
jaska	jasska	adv
juo	juo	adv
jur	jur	adv
justa	jussta	adv
jámas	jámás	adv
lagabui	lagábuj	adv
lagabut	lagábut	adv
lahka	lahka	adv
liikká	lijká	adv
loažža	loadtja	adv
luksa	luksa	adv
lulde	lullde	adv
lulibui	lulebuj	adv
lullelačča	lullelattja	adv
lullelii	lullelij	adv
lulás	lulás	adv
luoikkas	luojkas	adv
lávda	lávdda	adv
lávga	lávgga	adv
maid	aj	adv
maiddái	aj	adv
man	man	adv
manin	manen	adv
maninge	manenge	adv
maŋemus	maŋemus	adv
maŋimus	maŋemus	adv
maŋos	maŋus	adv
maŋŋelaš	maŋŋelasj	adv
maŋŋelii	maŋŋelij	adv
maŋŋit	maŋŋet	adv
miehtelii	miehtelij	adv
mielalaččat	mielalattjat	adv
mieđás	miedás	adv
mo	gåktus	adv
movt	gåktu	adv
muhtun	valla	adv
muđui	ietján	adv
mánnosaččat	mánnusattjat	adv
naga	naga	adv
nappo	nappu	adv
njoazebut	njoatsebut	adv
njoazit	njoatset	adv
njuolga	njuolgga	adv
njálmmedievva	njálmedievva	adv
njálmmálaččat	njálmálattjat	adv
nu	nu	adv
nuortal	nuorttal	adv
nuortalačča	nuorttalattja	adv
nuortalii	nuorttalij	adv
nuortan	nuorttan	adv
nuorttabui	nuortabuj	adv
nuorttas	nuortas	adv
nuppos	nuppus	adv
ná	náv	adv
oanit	oanet	adv
oapmet	oabmet	adv
oapmit	oabmet	adv
oarjelačča	oarjjelattja	adv
oarjelii	oarjjelij	adv
oarjjibui	oarjebuj	adv
oarjjibus	oarjebus	adv
oarjjás	oarjás	adv
obba	åbbå	adv
obbanaga	åbbånaga	adv
oktiibuot	tjoahkkáj	adv
olggobealde	ålgusjbielen	adv
olggos	ålgus	adv
ollu	ållo	adv
omd	dagu	adv
oppa	åppå	adv
ovdal	åvddål	adv
ovdalii	åvddålij	adv
ovdan	åvddån	adv
ovddas	åvdås	adv
ovddibui	åvdebuj	adv
ovdán	åvddån	adv
ovttajienalaččat	avtajienalattjat	adv
ovttamielalaččat	avtamielalattjat	adv
ovttas	aktij	adv
riekta	riekta	adv
ruvva	ruvva	adv
rádjái	rádjáj	adv
ráfálaččat	ráfálattjat	adv
seaiga	siejgga	adv
seammás	sæmmi	adv
sieiga	siejgga	adv
sierra	sierra	adv
sihke	sihke	adv
siste	sisste	adv
soggelii	såggelij	adv
stuoribut	stuorebut	adv
stuorrát	stuorrát	adv
sullii	bájkoj	adv
suoibma	suojmma	adv
suollit	suollet	adv
uhcibut	uhtsebut	adv
uhcit	uhtset	adv
unnibut	unnebut	adv
unnit	unnet	adv
unnán	unnán	adv
vahkkosaččat	vahkkusattjat	adv
vajos	vajus	adv
val	val	adv
varga	vargga	adv
veahá	vehi	adv
vearábut	værábut	adv
vejolaččat	vejulattjat	adv
vel	vil	adv
viehka	viehka	adv
viidát	vijddát	adv
vissa	vissa	adv
vuogálaččat	vuogálattjat	adv
vuolibui	vuolebuj	adv
vuolibučča	vuolebuttja	adv
vuolibuš	vuolebusj	adv
vuollegaččat	vuollegattjat	adv
vuollel	vuollel	adv
vuollelačča	vuollelattja	adv
vuollelii	vuollelij	adv
vuollil	vuollel	adv
vuollin	vuollen	adv
vuollái	vuolláj	adv
vuostelii	vuosstelij	adv
vuosttás	vuostás	adv
vuostái	vuosstáj	adv
vánet	vánet	adv
vánit	vánet	adv
áibbas	ájbas	adv
áigá	ájggá	adv
áin	ájn	adv
álkibut	álkkebut	adv
álkit	álkket	adv
árrat	árrat	adv
čavga	tjavgga	adv
čielga	tjielgga	adv
čoahkkái	tjoahkkáj	adv
čorpmadievva	tjårmådievva	adv
šat	dasti	adv
